Data from sample_5_A_12Oclock_ST026791__135__22944.txt Node

Date: Tue Aug 19 16:33:57 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	576.75242
187.653	609.63015
188.002	641.38322
188.351	596.91145
188.7	561.88144
189.048	590.54827
189.397	629.74755
189.746	632.92172
190.094	591.60898
190.443	596.91145
190.791	606.45143
191.14	595.8511
191.488	605.39171
191.837	614.92662
192.185	617.04472
192.533	625.51436
192.881	632.92172
193.229	605.39171
193.577	603.27207
193.925	611.74894
194.273	590.54827
194.621	597.97173
194.969	609.63015
195.317	590.54827
195.664	592.66961
196.012	606.45143
196.359	587.3657
196.707	551.25029
197.054	571.44303
197.402	596.91145
197.749	591.60898
198.096	599.03194
198.443	576.75242
198.791	561.88144
199.138	575.69069
199.485	582.05997
199.832	599.03194
200.179	614.92662
200.525	606.45143
200.872	590.54827
201.219	586.3047
201.566	605.39171
201.912	622.33876
202.259	612.80824
202.605	602.21215
202.952	622.33876
203.298	619.16254
203.644	614.92662
203.991	612.80824
204.337	583.12126
204.683	579.93717
205.029	595.8511
205.375	588.42663
205.721	610.68958
206.067	620.22135
206.413	611.74894
206.759	604.33193
207.104	555.50366
207.45	564.00676
207.796	621.28009
208.141	614.92662
208.487	608.57064
208.832	601.15215
209.177	562.94414
209.523	593.73018
209.868	591.60898
210.213	548.05945
210.558	583.12126
210.903	617.04472
211.248	604.33193
211.593	602.21215
211.938	608.57064
212.283	630.80567
212.628	609.63015
212.973	567.19418
213.317	588.42663
213.662	597.97173
214.007	578.87566
214.351	578.87566
214.696	611.74894
215.04	608.57064
215.384	586.3047
215.729	578.87566
216.073	575.69069
216.417	615.9857
216.761	606.45143
217.105	571.44303
217.449	618.10366
217.793	646.66949
218.137	633.97964
218.481	632.92172
218.824	640.32577
219.168	631.86373
219.512	619.16254
219.855	613.86746
220.199	595.8511
220.542	578.87566
220.886	622.33876
221.229	642.44061
221.572	580.99861
221.916	565.06931
222.259	583.12126
222.602	585.24363
222.945	576.75242
223.288	569.31875
223.631	560.81866
223.974	540.61148
224.317	568.25651
224.659	627.63109
225.002	642.44061
225.345	597.97173
225.687	587.3657
226.03	611.74894
226.372	602.21215
226.715	586.3047
227.057	567.19418
227.4	579.93717
227.742	610.68958
228.084	609.63015
228.426	607.51107
228.768	614.92662
229.11	605.39171
