wavelength_nm,normalized
300.04,0.06939429051564688
300.371,0.06496364242766688
300.701,0.07039550214990031
301.031,0.08006833341318001
301.362,0.08603949429470303
301.692,0.0866985922848148
302.022,0.08180212706803791
302.352,0.07457926536732497
302.682,0.07069301393490686
303.012,0.06891772105674933
303.342,0.06979701979773126
303.672,0.07320731167126968
304.002,0.07766400990183633
304.332,0.0794183902010502
304.662,0.07874567861838175
304.992,0.07671660792755661
305.321,0.07665306632693268
305.651,0.07695016537493166
305.98,0.07753371424543055
306.31,0.07891527476675829
306.639,0.0758028674363216
306.969,0.07325079627290748
307.298,0.07439458336935056
307.628,0.07643308467506031
307.957,0.07901092245176468
308.286,0.08293367483570406
308.615,0.08414920795803618
308.944,0.08294048521372821
309.273,0.08328072815921093
309.602,0.0843494115539865
309.931,0.08594440888589096
310.26,0.08755654122778932
310.589,0.09013050005458559
310.918,0.09120759567785995
311.247,0.09097585784084206
311.575,0.09292539297390087
311.904,0.09386565489253179
312.233,0.08978270436835893
312.561,0.09007519395498007
312.89,0.09667352586478312
313.218,0.10019096825753102
313.546,0.10100426580865998
313.875,0.09736741846083975
314.203,0.08967371899335104
314.531,0.08616481699092912
314.859,0.08989533373332863
315.188,0.09326683433593709
315.516,0.09598748298477722
315.844,0.10036473861223344
316.172,0.10295482825986244
316.5,0.10421653763903832
316.827,0.104930886994172
317.155,0.10310018545991269
317.483,0.1004360262979128
317.811,0.09907564262616732
318.138,0.09665525367927383
318.466,0.09539349143319072
318.794,0.09847080268864157
319.121,0.10143290114911847
319.449,0.1008911398390259
319.776,0.10106887301305216
320.103,0.10187172544173495
320.431,0.10193876554615887
320.758,0.10403990553989052
321.085,0.10568271162059872
321.412,0.1054377896975843
321.739,0.10482957093692082
322.066,0.10382287993490899
322.393,0.10246102374724021
322.72,0.10414551584321985
323.047,0.10702908415015785
323.374,0.10897942080116621
323.701,0.10948138760839422
324.028,0.10645084774990025
324.354,0.10472244259399915
324.681,0.10646557961041249
325.008,0.10683314221223167
325.334,0.1072905365905624
325.661,0.10970420004068031
325.987,0.10985513117096947
326.314,0.11102910105403546
326.64,0.11212835262708744
326.966,0.11067754521226983
327.293,0.10958061328754304
327.619,0.10982304241367195
327.945,0.1106116653863799
328.271,0.11165163720524209
328.597,0.11193473450794471
328.923,0.11110149768087461
329.249,0.10905721279181423
329.575,0.10731511229226569
329.901,0.10879390624273859
330.227,0.11161043658144111
330.552,0.11359953312901697
330.878,0.11296201702325323
331.204,0.11093209257439442
331.529,0.11145735006835035
331.855,0.11352869165250631
332.18,0.11308376971697087
332.506,0.11255090983706913
332.831,0.11190195538052487
333.156,0.11097188788041819
333.482,0.11264835325985058
333.807,0.11409905254838641
334.132,0.11322314842180843
334.457,0.11315813556855768
334.782,0.11319677182843625
335.107,0.11129667633419352
335.432,0.10917597485554023
335.757,0.10811091625895185
336.082,0.10846631284034298
336.407,0.11039659345089876
336.732,0.1119114637462778
337.057,0.11222971488102508
337.381,0.11213908863443972
337.706,0.11115233363540206
338.031,0.11061311236257626
338.355,0.1112813977909067
338.68,0.11370421297881031
339.004,0.11622032530989447
339.329,0.11644002040481663
339.653,0.11546612111941451
339.977,0.11413614327787767
340.301,0.11273496490130423
340.626,0.11319324154821478
340.95,0.11373551264119984
341.274,0.11373499428820266
341.598,0.11496276845563864
341.922,0.11626985490307988
342.246,0.11706276593776424
342.57,0.1171034969297433
342.894,0.11748814979024536
343.218,0.11808439854491251
343.541,0.11795669715909501
343.865,0.11835549476402822
344.189,0.1188701100684664
344.512,0.11831287348614491
344.836,0.11819665613886077
345.159,0.1168586597809094
345.483,0.11564891474580828
345.806,0.11663445278396284
346.13,0.11772452300699443
346.453,0.1191092491644325
346.776,0.12108142245938393
347.099,0.12128822015912168
347.423,0.12115196600477368
347.746,0.12193660567885221
348.069,0.1210058335759089
348.392,0.1202776889391243
348.715,0.12044772426113382
349.038,0.1200990281522659
349.361,0.11988644449436357
349.683,0.11998343126523199
350.006,0.12038890040871743
350.329,0.12098390781056367
350.652,0.12119881663416293
350.974,0.12205498991661984
351.297,0.12370843811646749
351.619,0.12458322643001625
351.942,0.12511961674044741
352.264,0.1248055537514372
352.587,0.12290857403977799
352.909,0.12107512943029596
353.231,0.12039486306945534
353.554,0.121831127245672
353.876,0.12443134353349887
354.198,0.12601410378578426
354.52,0.1272922218823198
354.842,0.12864788590532555
355.164,0.12849169334419971
355.486,0.12739835833998409
355.808,0.12738211382354978
356.13,0.1281150295441508
356.452,0.1287192284951711
356.773,0.12936037266644143
357.095,0.12835517530459978
357.417,0.12655038850685355
357.738,0.1264431681299827
358.06,0.12735590685030806
358.381,0.1283150513210564
358.703,0.12876798036073914
359.024,0.1279317619776546
359.346,0.12693547336876487
359.667,0.12633513113455322
359.988,0.12581889837061216
360.309,0.1270136009354165
360.631,0.1281584398291394
360.952,0.12878229762796273
361.273,0.12959072106187972
361.594,0.12987147192203352
361.915,0.13011832632958323
362.236,0.1308390370987388
362.557,0.13103969376281124
362.878,0.13082864246254836
363.198,0.13145104668973673
363.519,0.13095111107666665
363.84,0.13039899271751995
364.16,0.13070041070998376
364.481,0.13131809362608793
364.802,0.13271782562112308
365.122,0.13465280317418368
365.443,0.13570438089195921
365.763,0.13516132137482093
366.083,0.13342183275914674
366.404,0.13286639569342085
