wavelength_nm,normalized
300.04,0.11392534468452449
300.371,0.11033891282010444
300.701,0.11485314702119907
301.031,0.12312869730503061
301.362,0.129268542662479
301.692,0.13195262160663587
302.022,0.12946125852761495
302.352,0.123573911699941
302.682,0.11955113404726452
303.012,0.11649851233036097
303.342,0.11645655612249588
303.672,0.12067796061237276
304.002,0.12680534420457246
304.332,0.13028336863335746
304.662,0.13059371249763044
304.992,0.12857421503081065
305.321,0.1279051239365269
305.651,0.12748221257722928
305.98,0.1275892577465431
306.31,0.12912819486532984
306.639,0.12654179305818575
306.969,0.12468534778013662
307.298,0.12658259364794347
307.628,0.12872024837343418
307.957,0.1313426067863604
308.286,0.13587630250965585
308.615,0.13763139130605753
308.944,0.13665005047290038
309.273,0.13674780936260106
309.602,0.13718219411852164
309.931,0.13860551569368038
310.26,0.14060650928939014
310.589,0.14320686280010558
310.918,0.14421394631175852
311.247,0.14390548036028894
311.575,0.14530076126310748
311.904,0.14642323671691534
312.233,0.14330390678288418
312.561,0.14357219345489364
312.89,0.14911760080033612
313.218,0.1517111161455641
313.546,0.15232617619716704
313.875,0.14962815679150507
314.203,0.14305585154198489
314.531,0.14003788426363464
314.859,0.14376823166175595
315.188,0.14737268573930679
315.516,0.1501340060735416
315.844,0.15356090694430566
316.172,0.15497527753950377
316.5,0.15556644946743337
316.827,0.15632552689490287
317.155,0.15498289717205743
317.483,0.15279104328608561
317.811,0.15161511529702767
318.138,0.14962925047125875
318.466,0.14871500780197938
318.794,0.151450678083838
319.121,0.15394791478265704
319.449,0.15340069123523264
319.776,0.15331399718306024
320.103,0.153683728397481
320.431,0.15375680607309816
320.758,0.15542209341462046
321.085,0.15656790046061994
321.412,0.1563029200870181
321.739,0.15584071906136546
322.066,0.15510659841132063
322.393,0.15418798883879659
322.72,0.15566375100273974
323.047,0.15796153561190604
323.374,0.15987863453646936
323.701,0.16095240236505842
324.028,0.15884776331373754
324.354,0.15740080029607634
324.681,0.15866438138540212
325.008,0.15845913061896866
325.334,0.15820849355646374
325.661,0.15998633131564835
325.987,0.16015588207820694
326.314,0.16119723428986338
326.64,0.16213192071264876
326.966,0.16081680568596682
327.293,0.15983434913297836
327.619,0.1600972177028067
327.945,0.1606991879410495
328.271,0.16137465042728613
328.597,0.16162939758647496
328.923,0.1611269569981333
329.249,0.15963075290001014
329.575,0.15814447503883233
329.901,0.158849306810141
330.227,0.1606807301692982
330.552,0.16216006907679106
330.878,0.16183390951041843
331.204,0.160381503601429
331.529,0.16099950414301709
331.855,0.16282003151699567
332.18,0.16230014032989942
332.506,0.161320788018309
332.831,0.16028755243445242
333.156,0.15933015250452137
333.482,0.16085831805806478
333.807,0.16244709142631134
334.132,0.16197710960877945
334.457,0.16199154801628296
334.782,0.16191521524558478
335.107,0.16018491356062942
335.432,0.15827404327116215
335.757,0.15728919117347212
336.082,0.1574352377009948
336.407,0.15903627860408803
336.732,0.16046879312693355
337.057,0.16085856985868285
337.381,0.16109250047713672
337.706,0.160682483071605
338.031,0.1602936509239432
338.355,0.16067333911871812
338.68,0.16230976541962777
339.004,0.1640859822353579
339.329,0.1644593214234358
339.653,0.16373219969480354
339.977,0.16243054122553852
340.301,0.1610429868209583
340.626,0.16107076187513764
340.95,0.16157018710769916
341.274,0.16183116755668436
341.598,0.16273221247882894
341.922,0.1638570906915717
342.246,0.16482892874392996
342.57,0.16517859451535855
342.894,0.16573568584001855
343.218,0.16612873225253802
343.541,0.16548823432700233
343.865,0.1654629910725186
344.189,0.16589205597110757
344.512,0.16548820087525576
344.836,0.16535768948142276
345.159,0.16425012694338842
345.483,0.1632208822894296
345.806,0.164018455869944
346.13,0.16502149271028266
346.453,0.16606125519305664
346.776,0.16727764026727746
347.099,0.16706597023898173
347.423,0.16682970053717514
347.746,0.16743049834041798
348.069,0.16667159743142168
348.392,0.16599191729604068
