wavelength_nm,normalized
300.04,0.08985427572855927
300.371,0.08583532108982103
300.701,0.08995331708337795
301.031,0.09784600574528357
301.362,0.10396365909386905
301.692,0.1051799689990531
302.022,0.10079896015165521
302.352,0.09483392543429307
302.682,0.09166495091313444
303.012,0.09068502113950376
303.342,0.09303366569924398
303.672,0.09681885057794394
304.002,0.10088473793654328
304.332,0.10317901298988229
304.662,0.10324414062918148
304.992,0.10217769225635935
305.321,0.10294664034071069
305.651,0.10372773575533707
305.98,0.10438526267179415
306.31,0.10580168147789437
306.639,0.103094415781416
306.969,0.10081469018108097
307.298,0.10180811362997497
307.628,0.10335379259764067
307.957,0.10585418356875685
308.286,0.11019092825956789
308.615,0.11201450160810672
308.944,0.11148460674353466
309.273,0.11238726493051485
309.602,0.11365538229130602
309.931,0.11523345993423029
310.26,0.1169455105387838
310.589,0.11943945877434904
310.918,0.12048862580088679
311.247,0.12035630749870953
311.575,0.12164659421837141
311.904,0.12227146133227673
312.233,0.11916536601783105
312.561,0.12015599195879566
312.89,0.12671184385973355
313.218,0.13007753160254334
313.546,0.13091237372179956
313.875,0.12821052430158242
314.203,0.12151424046493255
314.531,0.11798673386387606
314.859,0.12153731729117877
315.188,0.12514679012576438
315.516,0.12794604265480766
315.844,0.13207512833657473
316.172,0.13414926410374906
316.5,0.13479696557375806
316.827,0.1358186014944292
317.155,0.13487317373640015
317.483,0.1326948715167941
317.811,0.13149382370290078
318.138,0.12946900769011563
318.466,0.1284059360967464
318.794,0.1309298486803885
319.121,0.1336054349991536
319.449,0.13369211807902787
319.776,0.13424211194386876
320.103,0.13510860314641238
320.431,0.13521871703693597
320.758,0.13673768993627053
321.085,0.13792458340819277
321.412,0.13779344119339237
321.739,0.13734814904418124
322.066,0.1364983236121398
322.393,0.1356164882318316
322.72,0.13733212976531856
323.047,0.13984233529816578
323.374,0.1416474776147088
323.701,0.14236448159631493
324.028,0.14020324191598266
324.354,0.1390224950882646
324.681,0.1406060948766682
325.008,0.1408412016147155
325.334,0.14090811951643298
325.661,0.14273343008090622
325.987,0.14311358901469948
326.314,0.1444095238802766
326.64,0.1455372680486284
326.966,0.1444852091194104
327.293,0.14367282867235195
327.619,0.14379526737724185
327.945,0.14437720507732496
328.271,0.14552780545203323
328.597,0.1461177181588516
328.923,0.14593791726951144
329.249,0.14484171159853895
329.575,0.1434727687064237
329.901,0.14441669377563152
330.227,0.1466520490249426
330.552,0.14826781325882912
330.878,0.147992112164585
331.204,0.14662120020318808
331.529,0.14716144476402118
331.855,0.1490791845199221
332.18,0.1487424038955256
332.506,0.14795219133671328
332.831,0.14726858438387877
333.156,0.1466787059967614
333.482,0.148285769586952
333.807,0.14990332268991732
334.132,0.14968296611636572
334.457,0.14983222738591487
334.782,0.14984088445213728
335.107,0.1483627923891575
335.432,0.14667757222378303
335.757,0.1459321492112912
336.082,0.14667082925645528
336.407,0.14863460783451724
336.732,0.14997844223185275
337.057,0.15017098542194413
337.381,0.15004694144957673
337.706,0.14941861136208665
338.031,0.1491808784343112
338.355,0.14974943457923667
338.68,0.15164317738119856
339.004,0.15341913146981737
339.329,0.15346869567343588
339.653,0.1526952429133576
339.977,0.1516625127354956
340.301,0.1509303696837125
340.626,0.1518503078307389
340.95,0.15267248308283227
341.274,0.1530127836314088
341.598,0.15389092133433008
341.922,0.1546328742466272
342.246,0.1553076924819888
342.57,0.15541852627266303
342.894,0.15588581176849678
343.218,0.1566972416730145
343.541,0.1567465136956418
343.865,0.15699774271113096
344.189,0.15727892190069398
344.512,0.15659953081538025
344.836,0.15622535459823433
345.159,0.15506959368314438
345.483,0.15422152273840833
345.806,0.15512255244449452
346.13,0.156291925932381
346.453,0.1577279525124796
346.776,0.15932927289928756
347.099,0.15947742474777438
347.423,0.1595094640157021
347.746,0.16026898085501298
348.069,0.15978167693056455
348.392,0.15938573505030135
348.715,0.15951063268974677
349.038,0.1592011099229037
349.361,0.1589741923640928
349.683,0.15909020855719552
350.006,0.15960663195313365
350.329,0.16018146716614276
350.652,0.16039937901461787
350.974,0.16094298270543358
351.297,0.16184468156548043
351.619,0.1622960469476364
351.942,0.16272645645276507
352.264,0.16267863686038628
352.587,0.1614624293352737
352.909,0.16016436523317104
353.231,0.1598202684068559
