Data from sample_5_A_6Oclock_ST026791__145__23254.txt Node

Date: Tue Aug 19 16:42:36 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	599.03194
187.653	620.22135
188.002	661.4623
188.351	627.63109
188.7	576.75242
189.048	592.66961
189.397	650.89731
189.746	618.10366
190.094	600.09208
190.443	588.42663
190.791	558.69289
191.14	604.33193
191.488	599.03194
191.837	586.3047
192.185	596.91145
192.533	569.31875
192.881	605.39171
193.229	621.28009
193.577	605.39171
193.925	613.86746
194.273	623.39736
194.621	636.09528
194.969	606.45143
195.317	578.87566
195.664	613.86746
196.012	607.51107
196.359	572.50506
196.707	583.12126
197.054	578.87566
197.402	597.97173
197.749	591.60898
198.096	572.50506
198.443	583.12126
198.791	566.13178
199.138	556.56681
199.485	590.54827
199.832	615.9857
200.179	575.69069
200.525	587.3657
200.872	588.42663
201.219	576.75242
201.566	623.39736
201.912	617.04472
202.259	590.54827
202.605	593.73018
202.952	618.10366
203.298	597.97173
203.644	582.05997
203.991	587.3657
204.337	593.73018
204.683	611.74894
205.029	588.42663
205.375	556.56681
205.721	618.10366
206.067	669.90963
206.413	596.91145
206.759	583.12126
207.104	615.9857
207.45	618.10366
207.796	627.63109
208.141	613.86746
208.487	622.33876
208.832	622.33876
209.177	564.00676
209.523	569.31875
209.868	596.91145
210.213	582.05997
210.558	560.81866
210.903	575.69069
211.248	592.66961
211.593	597.97173
211.938	619.16254
212.283	650.89731
212.628	638.21066
212.973	613.86746
213.317	607.51107
213.662	573.56701
214.007	580.99861
214.351	602.21215
214.696	596.91145
215.04	599.03194
215.384	614.92662
215.729	612.80824
216.073	600.09208
216.417	601.15215
216.761	609.63015
217.105	622.33876
217.449	633.97964
217.793	619.16254
218.137	593.73018
218.481	595.8511
218.824	612.80824
219.168	625.51436
219.512	623.39736
219.855	594.79068
220.199	566.13178
220.542	566.13178
220.886	597.97173
221.229	612.80824
221.572	605.39171
221.916	627.63109
222.259	629.74755
222.602	605.39171
222.945	607.51107
223.288	613.86746
223.631	611.74894
223.974	606.45143
224.317	589.48748
224.659	602.21215
225.002	613.86746
225.345	579.93717
225.687	586.3047
226.03	651.95411
226.372	643.49793
226.715	593.73018
227.057	567.19418
227.4	593.73018
227.742	625.51436
228.084	597.97173
228.426	594.79068
228.768	611.74894
229.11	618.10366
229.452	601.15215
229.794	592.66961
230.136	582.05997
230.478	589.48748
230.82	596.91145
231.161	590.54827
231.503	653.01083
231.845	672.02082
232.186	673.07633
232.528	664.63053
232.869	597.97173
233.21	597.97173
233.552	606.45143
233.893	580.99861
234.234	604.33193
234.575	629.74755
234.916	612.80824
235.257	641.38322
235.598	622.33876
235.939	580.99861
236.28	576.75242
236.621	564.00676
236.961	635.0375
237.302	644.55518
237.643	576.75242
237.983	597.97173
238.324	609.63015
238.664	604.33193
239.005	613.86746
239.345	615.9857
239.685	618.10366
240.025	594.79068
240.366	572.50506
240.706	587.3657
241.046	587.3657
241.386	584.18248
241.726	613.86746
242.066	597.97173
242.405	561.88144
242.745	589.48748
243.085	610.68958
243.425	605.39171
243.764	648.78353
244.104	696.2815
244.443	668.85394
244.783	610.68958
245.122	574.62889
245.461	590.54827
245.801	632.92172
246.14	615.9857
246.479	584.18248
246.818	579.93717
247.157	621.28009
247.496	628.68935
247.835	602.21215
248.174	599.03194
248.513	586.3047
248.852	644.55518
249.19	637.15301
249.529	589.48748
249.868	618.10366
250.206	615.9857
250.545	593.73018
250.883	628.68935
251.221	610.68958
251.56	560.81866
251.898	597.97173
252.236	618.10366
252.574	587.3657
252.912	577.81408
253.25	576.75242
253.588	586.3047
253.926	609.63015
254.264	580.99861
254.602	583.12126
254.94	627.63109
255.278	603.27207
255.615	564.00676
255.953	574.62889
256.29	594.79068
256.628	611.74894
256.965	621.28009
257.303	618.10366
257.64	628.68935
257.977	617.04472
258.314	605.39171
258.652	604.33193
258.989	603.27207
259.326	621.28009
259.663	642.44061
260	648.78353
260.337	601.15215
260.673	565.06931
261.01	584.18248
261.347	600.09208
261.684	583.12126
262.02	591.60898
262.357	609.63015
262.693	613.86746
263.03	576.75242
263.366	570.38093
263.702	609.63015
264.039	589.48748
264.375	607.51107
264.711	623.39736
265.047	586.3047
265.383	579.93717
265.719	611.74894
266.055	607.51107
266.391	630.80567
266.727	631.86373
267.063	590.54827
267.399	578.87566
267.734	565.06931
268.07	608.57064
268.405	621.28009
268.741	625.51436
269.076	651.95411
269.412	644.55518
269.747	601.15215
270.082	545.93185
270.418	571.44303
270.753	599.03194
271.088	600.09208
271.423	604.33193
271.758	573.56701
272.093	602.21215
272.428	640.32577
272.763	638.21066
273.098	626.57276
273.433	621.28009
273.767	620.22135
274.102	607.51107
274.436	588.42663
274.771	596.91145
275.106	603.27207
275.44	603.27207
275.774	623.39736
276.109	593.73018
276.443	604.33193
276.777	644.55518
277.111	612.80824
277.445	594.79068
277.78	604.33193
278.114	626.57276
278.447	624.4559
278.781	595.8511
279.115	595.8511
279.449	584.18248
279.783	587.3657
280.116	602.21215
280.45	591.60898
280.784	591.60898
281.117	591.60898
281.451	579.93717
281.784	651.95411
282.117	640.32577
282.451	564.00676
282.784	553.37712
283.117	574.62889
283.45	602.21215
283.783	587.3657
284.116	586.3047
284.449	611.74894
284.782	637.15301
285.115	636.09528
285.448	623.39736
285.781	597.97173
286.114	615.9857
286.446	625.51436
286.779	661.4623
287.111	668.85394
287.444	596.91145
287.776	553.37712
288.109	582.05997
288.441	611.74894
288.773	607.51107
289.106	665.68648
289.438	674.13176
289.77	621.28009
290.102	614.92662
290.434	633.97964
290.766	692.06461
291.098	685.73743
291.43	649.84046
291.762	630.80567
292.094	620.22135
292.425	629.74755
292.757	619.16254
293.089	642.44061
293.42	646.66949
293.752	630.80567
294.083	657.23708
294.414	677.2977
294.746	633.97964
295.077	619.16254
295.408	657.23708
295.74	717.3514
296.071	695.22737
296.402	631.86373
296.733	635.0375
297.064	676.24245
297.395	680.46307
297.726	648.78353
298.056	729.98193
298.387	772.02426
298.718	764.67329
299.049	775.17386
299.379	714.19244
299.71	743.65557
300.04	779.37257
300.371	729.98193
300.701	734.19024
301.031	808.7398
301.362	827.5974
301.692	810.8359
302.022	827.5974
302.352	805.59527
302.682	789.8656
303.012	798.25622
303.342	804.54699
303.672	800.35335
304.002	826.55018
304.332	840.16014
304.662	828.64456
304.992	832.83274
305.321	834.92653
305.651	880.94124
305.98	917.48027
306.31	855.8537
306.639	865.26469
306.969	915.39378
307.298	921.65273
307.628	935.20852
307.957	958.13298
308.286	972.71103
308.615	979.99713
308.944	996.6439
309.273	959.17453
309.602	955.00809
309.931	1044.44986
310.26	1080.77346
310.589	1054.83235
310.918	1064.17361
311.247	1128.45108
311.575	1110.83901
311.904	1094.25453
312.233	1173.9941
312.561	1143.98366
312.89	1090.1071
313.218	1212.248
313.546	1274.20252
313.875	1167.78708
314.203	1132.59378
