wavelength_nm,normalized
300.04,0.0653957645392083
300.371,0.061210762601116436
300.701,0.0653030178127341
301.031,0.07309457317994922
301.362,0.07826165440639721
301.692,0.07915442903646056
302.022,0.07517233147013022
302.352,0.068561873248978
302.682,0.06437004306734158
303.012,0.06231582864199282
303.342,0.0631787314229067
303.672,0.06615887555725267
304.002,0.06995401374085976
304.332,0.07147424299800247
304.662,0.07075370186801751
304.992,0.06857125238204338
305.321,0.06795102819975701
305.651,0.06738181362766457
305.98,0.06714101981903699
306.31,0.06856674050497283
306.639,0.06652516949869812
306.969,0.06453708341929915
307.298,0.06544954308426322
307.628,0.06682961100433209
307.957,0.068875918661136
308.286,0.07277233175771546
308.615,0.07407188648279192
308.944,0.07262199046322618
309.273,0.07265951208948301
309.602,0.07325507276195507
309.931,0.07433510573046831
310.26,0.07572605184479062
310.589,0.07776261076671108
310.918,0.07831948495931614
311.247,0.0780483317017488
311.575,0.07967177451017958
311.904,0.08036418558337863
312.233,0.0763829761376434
312.561,0.07626870437311187
312.89,0.082264113485958
313.218,0.08557382830794286
313.546,0.08635760619739768
313.875,0.0830596190392042
314.203,0.07582815948074462
314.531,0.07215998034291328
314.859,0.07563486786278088
315.188,0.07968835699766941
315.516,0.0824135563096766
315.844,0.08541431162751832
316.172,0.08696859727794487
316.5,0.08752356450400149
316.827,0.08828872208515805
317.155,0.08784547366749708
317.483,0.08587903631229618
317.811,0.0839489990760814
318.138,0.08116346107494923
318.466,0.07954847402996099
318.794,0.08184079380786827
319.121,0.08442071549460944
319.449,0.0842527283294431
319.776,0.08460670206388056
320.103,0.0855798511552308
320.431,0.08618621030869213
320.758,0.08795473813517092
321.085,0.08885831481553011
321.412,0.08834316084021786
321.739,0.08742827125567097
322.066,0.08641540702655912
322.393,0.0855243641955906
322.72,0.0871513429313443
323.047,0.08966525863688006
323.374,0.09147134229191922
323.701,0.09204288204425114
324.028,0.08921417616816775
324.354,0.08737903674416726
324.681,0.08886721904516688
325.008,0.08904155628475002
325.334,0.08933049696085153
325.661,0.09163667626246431
325.987,0.0916470000593352
326.314,0.09265462168138817
326.64,0.09369466960156958
326.966,0.09214036735424441
327.293,0.09119792702264791
327.619,0.09153097926994172
327.945,0.09211168629346703
328.271,0.09308461353737205
328.597,0.09339140015207842
328.923,0.09257709840268834
329.249,0.0907756231939044
329.575,0.08922615850505006
329.901,0.09047683052696083
330.227,0.09267591312246318
330.552,0.09408979736815444
330.878,0.09338472687539794
331.204,0.09141221657943585
331.529,0.09207779904452426
331.855,0.09433330444597304
332.18,0.09366558844530948
332.506,0.0927410161087781
332.831,0.09207469102680163
333.156,0.09129179964802014
333.482,0.0931247696431526
333.807,0.0947106696025489
334.132,0.09384746705485598
334.457,0.09359183775012503
334.782,0.09340576237170489
335.107,0.09152610209539251
335.432,0.08942370727454474
335.757,0.08821280488036899
336.082,0.0885028305422829
336.407,0.09051042407740291
336.732,0.09212269401048805
337.057,0.09242543482944883
337.381,0.09229760447437839
337.706,0.09144740443595764
338.031,0.09109569976616698
338.355,0.09195463061983414
338.68,0.09422864089846461
339.004,0.0964583886912009
339.329,0.09668012308019318
339.653,0.09574997892162887
