wavelength_nm,normalized
300.04,0.12469856017802178
300.371,0.12073003585767013
300.701,0.12604932292620785
301.031,0.13554222599937193
301.362,0.14219224955010382
301.692,0.14439218256879036
302.022,0.1401002593960859
302.352,0.1330695778103401
302.682,0.1290961308158243
303.012,0.12707267127611224
303.342,0.12885225833888436
303.672,0.133936829098572
304.002,0.1395311096071714
304.332,0.1420919756117419
304.662,0.14221072748581232
304.992,0.14055423895331082
305.321,0.14056135834970981
305.651,0.14113918047523763
305.98,0.1418157993882179
306.31,0.14366652988346143
306.639,0.14124738041741666
306.969,0.1391412468084994
307.298,0.14083671851977903
307.628,0.1432323343520951
307.957,0.14633524882205007
308.286,0.15145825536986054
308.615,0.15349903458987257
308.944,0.15242692079308265
309.273,0.1527613253651439
309.602,0.1535302726119153
309.931,0.1549662283379922
310.26,0.156815978785571
310.589,0.15939282533033378
310.918,0.16021813651546896
311.247,0.15986329526875098
311.575,0.1617437658647432
311.904,0.1631564083166565
312.233,0.1597247438573012
312.561,0.1599816251254892
312.89,0.16592918612539417
313.218,0.16908529292014887
313.546,0.17012743993582002
313.875,0.16744996049557423
314.203,0.16070024845414327
314.531,0.15739332355534513
314.859,0.16092401929814248
315.188,0.16461899910130037
315.516,0.16690974547136284
315.844,0.16942640749842028
316.172,0.17060931330559423
316.5,0.17152221494582373
316.827,0.17291088545511735
317.155,0.17242021727633
317.483,0.17039190679596983
317.811,0.168651629422549
318.138,0.1663799251115637
318.466,0.16578794756658477
318.794,0.1688594438057256
319.121,0.17129811422462823
319.449,0.17063169477626156
319.776,0.17066613244534334
320.103,0.17158412705976334
320.431,0.1721246553996663
320.758,0.17379203148326447
321.085,0.17465861801891217
321.412,0.17410700856174588
321.739,0.17362668745237836
322.066,0.1732617605340469
322.393,0.1723510087376828
322.72,0.17351342073687434
323.047,0.17585725505494074
323.374,0.1776274536070316
323.701,0.1782115453205224
324.028,0.1757523720504659
324.354,0.1742868388308169
324.681,0.17572850457400083
325.008,0.17602638021481248
325.334,0.17649911300828544
325.661,0.1786552708235572
325.987,0.17871638192305483
