Data from sample_5_A_12Oclock_ST026791__111__22920.txt Node

Date: Tue Aug 19 16:33:25 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	596.91145
187.653	650.89731
188.002	661.4623
188.351	629.74755
188.7	626.57276
189.048	638.21066
189.397	632.92172
189.746	612.80824
190.094	621.28009
190.443	621.28009
190.791	617.04472
191.14	614.92662
191.488	596.91145
191.837	594.79068
192.185	604.33193
192.533	580.99861
192.881	592.66961
193.229	611.74894
193.577	607.51107
193.925	621.28009
194.273	637.15301
194.621	620.22135
194.969	601.15215
195.317	593.73018
195.664	599.03194
196.012	599.03194
196.359	599.03194
196.707	611.74894
197.054	589.48748
197.402	605.39171
197.749	606.45143
198.096	588.42663
198.443	608.57064
198.791	603.27207
199.138	608.57064
199.485	627.63109
199.832	639.26825
200.179	630.80567
200.525	593.73018
200.872	601.15215
201.219	611.74894
201.566	620.22135
201.912	621.28009
202.259	604.33193
202.605	615.9857
202.952	633.97964
203.298	635.0375
203.644	626.57276
203.991	594.79068
204.337	572.50506
204.683	568.25651
205.029	599.03194
205.375	637.15301
205.721	655.12409
206.067	627.63109
206.413	603.27207
206.759	601.15215
207.104	564.00676
207.45	591.60898
207.796	613.86746
208.141	606.45143
208.487	618.10366
208.832	599.03194
209.177	574.62889
209.523	609.63015
209.868	635.0375
210.213	624.4559
210.558	609.63015
210.903	592.66961
211.248	588.42663
211.593	597.97173
211.938	584.18248
212.283	621.28009
212.628	647.72654
212.973	605.39171
213.317	602.21215
213.662	626.57276
214.007	641.38322
214.351	594.79068
214.696	576.75242
215.04	589.48748
215.384	591.60898
215.729	594.79068
216.073	607.51107
216.417	625.51436
216.761	623.39736
217.105	643.49793
217.449	633.97964
217.793	603.27207
218.137	611.74894
218.481	627.63109
218.824	648.78353
219.168	637.15301
219.512	619.16254
219.855	601.15215
220.199	584.18248
220.542	600.09208
220.886	635.0375
221.229	647.72654
221.572	621.28009
221.916	614.92662
222.259	617.04472
222.602	611.74894
222.945	607.51107
223.288	619.16254
223.631	595.8511
223.974	550.18675
224.317	575.69069
224.659	611.74894
225.002	610.68958
225.345	607.51107
225.687	580.99861
226.03	609.63015
226.372	623.39736
226.715	579.93717
227.057	562.94414
227.4	571.44303
227.742	621.28009
228.084	605.39171
228.426	584.18248
228.768	601.15215
229.11	597.97173
229.452	617.04472
229.794	631.86373
230.136	603.27207
230.478	588.42663
230.82	595.8511
231.161	577.81408
231.503	661.4623
231.845	703.65871
232.186	686.79211
232.528	662.51844
232.869	597.97173
233.21	585.24363
233.552	590.54827
233.893	602.21215
234.234	609.63015
234.575	603.27207
234.916	614.92662
235.257	614.92662
235.598	589.48748
235.939	604.33193
236.28	607.51107
236.621	596.91145
236.961	626.57276
237.302	642.44061
237.643	612.80824
237.983	591.60898
238.324	600.09208
238.664	636.09528
239.005	619.16254
239.345	607.51107
239.685	628.68935
240.025	626.57276
240.366	626.57276
240.706	627.63109
241.046	607.51107
241.386	575.69069
241.726	580.99861
242.066	585.24363
242.405	584.18248
242.745	604.33193
243.085	594.79068
243.425	593.73018
243.764	648.78353
244.104	708.92632
244.443	673.07633
244.783	614.92662
245.122	608.57064
245.461	583.12126
245.801	584.18248
246.14	603.27207
246.479	599.03194
246.818	603.27207
247.157	617.04472
247.496	622.33876
247.835	612.80824
248.174	585.24363
