wavelength_nm,normalized
300.04,0.09260355088827646
300.371,0.08661568971915252
300.701,0.09085792175096037
301.031,0.09997672967864304
301.362,0.10710007244502957
301.692,0.10882993849421077
302.022,0.1034235782200961
302.352,0.09498887262970306
302.682,0.09045140214799106
303.012,0.08988176439241694
303.342,0.09221110120396701
303.672,0.09503226867647556
304.002,0.09844494282272553
304.332,0.09985318983985407
304.662,0.09990316328298927
304.992,0.09992637341619753
305.321,0.10031417250821456
305.651,0.09950054071919183
305.98,0.09981118129824502
306.31,0.10150762476527847
306.639,0.09900322768297688
306.969,0.09713120188953904
307.298,0.09817711873189182
307.628,0.0997316078628983
307.957,0.10240267666033208
308.286,0.1069669998487243
308.615,0.10865408909478226
308.944,0.10700532687979694
309.273,0.10664185411331245
309.602,0.10735321305026517
309.931,0.10892178366588497
310.26,0.11082408563181684
310.589,0.11357305421306736
310.918,0.11426709626037689
311.247,0.11374168125800448
311.575,0.11579810604833403
311.904,0.11707859107546276
312.233,0.11327634883730678
312.561,0.11381725903065414
312.89,0.12043798395489623
313.218,0.12361966843291951
313.546,0.12438758741216903
313.875,0.12089507781616672
314.203,0.11302785613737382
314.531,0.10930140199395064
314.859,0.1132983786534069
315.188,0.11736713511270948
315.516,0.12044123363329297
315.844,0.12456820372172558
316.172,0.12661830608122135
316.5,0.1273536123476439
316.827,0.12804744212432984
317.155,0.1266067871860578
317.483,0.12399654854262442
317.811,0.12193037489978718
318.138,0.11890329604875557
318.466,0.11745687039303605
318.794,0.12026957663842934
319.121,0.12349098748754433
319.449,0.12355293309910183
319.776,0.12386898049642607
320.103,0.12478601978212318
320.431,0.12494359100161068
320.758,0.12662115416037562
321.085,0.1282093245417553
321.412,0.12772148526740484
321.739,0.12632333069063215
322.066,0.12493881756142329
322.393,0.1236081956756979
322.72,0.12557625310958642
323.047,0.12899446768075373
323.374,0.13124453846083495
323.701,0.13175628375600945
324.028,0.12899533876141298
324.354,0.12758751872007962
324.681,0.12938483641621537
325.008,0.12939076271921499
325.334,0.12936825228640475
325.661,0.13151866222273975
325.987,0.13183523743373327
326.314,0.13335629978715852
326.64,0.1346517997842127
326.966,0.1331627989916013
327.293,0.13176900333398303
327.619,0.13168980972573893
327.945,0.13242035220306633
328.271,0.13370966773221438
328.597,0.13447088428075432
328.923,0.13403791243988558
329.249,0.1320074575627131
329.575,0.13000332582624996
329.901,0.13112882516408536
330.227,0.1336531884572118
330.552,0.1357446644487965
330.878,0.13556561172537387
331.204,0.13379010716282805
331.529,0.13436628741128354
331.855,0.13633414886683015
332.18,0.1353882157988567
332.506,0.1340951330964866
332.831,0.13304873174348042
333.156,0.13232667033121562
333.482,0.1343984949345075
333.807,0.13619245290558304
334.132,0.13557516991710003
334.457,0.13526237744860395
334.782,0.13490182007388735
335.107,0.13289244067407363
335.432,0.13076441297768618
335.757,0.12987225969446586
336.082,0.13026953876627123
336.407,0.13197820658868545
336.732,0.13332284362378052
337.057,0.1335322003873912
337.381,0.13360162190240632
337.706,0.13315801564573282
338.031,0.13288950947766454
338.355,0.13360576107837357
338.68,0.13611046107720803
339.004,0.13839965603804788
339.329,0.13820244745043472
339.653,0.13690580783942666
339.977,0.13535580527864027
340.301,0.1339580611774213
340.626,0.13466324143208885
340.95,0.13542884974075745
341.274,0.13531790085406978
341.598,0.13633210625929512
341.922,0.13767738304948626
342.246,0.13860268057004882
342.57,0.1387957564041913
342.894,0.13918443738179204
343.218,0.13948827772128014
343.541,0.13907183412464275
343.865,0.13937167748241144
344.189,0.13974361394644075
344.512,0.1389673922561505
344.836,0.13867023364448658
345.159,0.13737325157011326
345.483,0.13633621495873216
345.806,0.1374891685514703
346.13,0.13873363986608153
346.453,0.14002574329564552
346.776,0.14189131236463168
347.099,0.14200177855236484
347.423,0.1416703045353527
347.746,0.14223485603292615
348.069,0.14111102509470663
348.392,0.1401599949693498
348.715,0.14018811382172333
349.038,0.13963897339836365
349.361,0.1391744498819755
349.683,0.13916227461579936
350.006,0.13955300734139847
350.329,0.14023248451967346
350.652,0.14045331235938258
350.974,0.14105704942062205
351.297,0.14234095775276756
351.619,0.14313302247777968
351.942,0.14378894412218526
352.264,0.14356934229534093
352.587,0.14179993238344038
352.909,0.14008846699738275
353.231,0.13954586496427293
353.554,0.1404482667838105
353.876,0.14211172094526808
354.198,0.14325308251998772
354.52,0.14454527968886097
354.842,0.14648639453805576
355.164,0.1472556682359807
355.486,0.14632473562763185
355.808,0.1459307106082657
356.13,0.14646794975028377
356.452,0.14683140230415168
356.773,0.14727086496160446
357.095,0.14607274780614266
357.417,0.14416100078520555
357.738,0.14385933293949288
358.06,0.14456440534906367
358.381,0.14550537932175142
358.703,0.14584650194820142
359.024,0.14488874003410604
359.346,0.1438285890081257
359.667,0.14302755211859708
359.988,0.1423367144966269
360.309,0.14361191009991836
360.631,0.14483271825770636
360.952,0.14551189532216152
361.273,0.14640119545626049
361.594,0.14673130808545237
361.915,0.14697031789557247
362.236,0.14767087618213667
362.557,0.14772182475149861
362.878,0.14727822783318179
363.198,0.14773887597692237
363.519,0.14712792606956043
363.84,0.14659011482877238
364.16,0.14683733638023402
364.481,0.14731586615530756
364.802,0.14875262163922734
365.122,0.15061042343402162
365.443,0.15140364454731797
365.763,0.1507238367989728
366.083,0.1487425664132843
366.404,0.14791103880285836
366.724,0.1490163807716647
367.044,0.15001642880106
367.364,0.14981055407302676
367.685,0.1476568515496327
368.005,0.14539098224146746
368.325,0.14504868969238557
368.645,0.14562787094506552
368.965,0.1465978907919028
369.284,0.1477351682252014
369.604,0.1496891235037285
369.924,0.1523560200892286
370.244,0.15289572978898996
370.564,0.15194094899139352
370.883,0.1508722637230559
371.203,0.150883874908867
371.522,0.15270796680517648
371.842,0.15420772725833443
372.161,0.15336699296230363
372.481,0.15224444202607942
372.8,0.15206503492003184
373.119,0.15300968854957014
373.439,0.15410291618326546
373.758,0.154327877459289
374.077,0.15358790425477772
374.396,0.15183308941907528
374.715,0.15088704878789327
375.034,0.1507544590053702
375.353,0.14989559645339912
375.672,0.14890978691279344
375.991,0.14766829913569202
376.31,0.14579504642438243
376.629,0.14484842562390088
376.948,0.14556238651118178
377.266,0.14765270151692805
377.585,0.1498667121535143
377.904,0.1510309775380225
378.222,0.15097029075315002
378.541,0.15018775431913509
378.859,0.15002628436585014
379.178,0.15138170523138064
379.496,0.15263192388409302
379.814,0.15301149683076787
380.133,0.15231440129815288
380.451,0.15105596337264685
380.769,0.14991023455671476
381.087,0.1493354547847141
381.405,0.1497875719503155
381.723,0.15131981361496133
382.041,0.15292087188377626
382.359,0.15442002581290412
382.677,0.15536790709648607
382.995,0.15454280012384322
383.313,0.15330277336065218
383.631,0.15236250748458832
383.949,0.1516499650812761
384.266,0.15186159740271601
384.584,0.15281765986178897
384.901,0.15326877593688407
385.219,0.15382132796983014
385.537,0.15395310190407785
385.854,0.15334301012446955
386.171,0.15292578916699778
386.489,0.1538462805367497
386.806,0.15556047209610613
387.123,0.15806571899196226
387.441,0.1598758950719692
387.758,0.15924467078349255
388.075,0.15756244247520013
388.392,0.1558405775753784
388.709,0.15433166904507817
389.026,0.15424002513035898
389.343,0.15590530428795185
389.66,0.15704905990229603
389.977,0.1571248123288712
390.294,0.15749489625181767
390.61,0.15787862154619745
390.927,0.15800988535339308
391.244,0.15849489700000144
391.56,0.1571004994240434
391.877,0.1550113215128807
392.193,0.15488389076022177
392.51,0.1554913541444585
392.826,0.15655838742554445
393.143,0.1573713481060918
393.459,0.15634467339952848
393.775,0.15519460520114275
394.092,0.154831657032971
394.408,0.15423533982602342
394.724,0.1542556347356682
395.04,0.15555536337136916
395.356,0.15741639521724357
395.672,0.15897881367230318
395.988,0.1597532686248436
396.304,0.16003996954627936
396.62,0.16010815362212705
396.936,0.16026359016256028
397.252,0.16064702598514963
397.567,0.16093717385929882
397.883,0.15992870255471942
