Data from dark_beginning_ST026791__183__1281.txt Node

Date: Mon Aug 18 22:11:40 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	562.94414
187.653	593.73018
188.002	595.8511
188.351	561.88144
188.7	546.99569
189.048	551.25029
189.397	567.19418
189.746	556.56681
190.094	576.75242
190.443	589.48748
190.791	569.31875
191.14	567.19418
191.488	575.69069
191.837	603.27207
192.185	584.18248
192.533	545.93185
192.881	559.75581
193.229	572.50506
193.577	611.74894
193.925	619.16254
194.273	578.87566
194.621	539.54717
194.969	542.73986
195.317	567.19418
195.664	583.12126
196.012	589.48748
196.359	587.3657
196.707	603.27207
197.054	573.56701
197.402	560.81866
197.749	561.88144
198.096	567.19418
198.443	561.88144
198.791	546.99569
199.138	551.25029
199.485	561.88144
199.832	576.75242
200.179	558.69289
200.525	552.31374
200.872	572.50506
201.219	564.00676
201.566	558.69289
201.912	570.38093
202.259	556.56681
202.605	564.00676
202.952	573.56701
203.298	595.8511
203.644	605.39171
203.991	574.62889
204.337	568.25651
204.683	562.94414
205.029	558.69289
205.375	551.25029
205.721	561.88144
206.067	590.54827
206.413	568.25651
206.759	570.38093
207.104	591.60898
207.45	582.05997
207.796	617.04472
208.141	605.39171
208.487	567.19418
208.832	574.62889
209.177	544.86793
209.523	551.25029
209.868	566.13178
210.213	557.62989
210.558	561.88144
210.903	556.56681
211.248	574.62889
211.593	592.66961
211.938	586.3047
212.283	622.33876
212.628	620.22135
212.973	584.18248
213.317	569.31875
213.662	578.87566
214.007	588.42663
214.351	557.62989
214.696	557.62989
215.04	565.06931
215.384	566.13178
215.729	571.44303
216.073	582.05997
216.417	605.39171
216.761	597.97173
217.105	580.99861
217.449	572.50506
217.793	579.93717
218.137	589.48748
218.481	580.99861
218.824	567.19418
219.168	578.87566
219.512	587.3657
219.855	570.38093
220.199	578.87566
220.542	571.44303
220.886	579.93717
221.229	592.66961
221.572	595.8511
221.916	596.91145
222.259	580.99861
222.602	582.05997
222.945	582.05997
223.288	592.66961
223.631	591.60898
223.974	572.50506
224.317	578.87566
224.659	600.09208
225.002	615.9857
225.345	595.8511
225.687	576.75242
226.03	591.60898
226.372	572.50506
226.715	549.12314
227.057	558.69289
227.4	580.99861
227.742	584.18248
228.084	555.50366
228.426	571.44303
228.768	600.09208
229.11	586.3047
229.452	580.99861
229.794	595.8511
230.136	606.45143
230.478	608.57064
