wavelength_nm,normalized
300.04,0.1503440592921497
300.371,0.14646505682161923
300.701,0.15196186625767386
301.031,0.1615419209890764
301.362,0.16768212201066007
301.692,0.16942793497781916
302.022,0.16520143648962024
302.352,0.15787746863133625
302.682,0.15368192940022737
303.012,0.15191407577287036
303.342,0.15323444932093888
303.672,0.15815550214001767
304.002,0.16399481742416763
304.332,0.16632545606543156
304.662,0.16601002461772632
304.992,0.16395990575669497
305.321,0.16377137041023487
305.651,0.16429604983152032
305.98,0.16549424286957157
306.31,0.16775250191662086
306.639,0.1654399655623379
306.969,0.16328249562312705
307.298,0.16434423201783666
307.628,0.16534132565655815
307.957,0.16742632750449465
308.286,0.17168791264924468
308.615,0.17349745691041088
308.944,0.17321954047793628
309.273,0.17394524459962585
309.602,0.17455024070397426
309.931,0.17583069197251253
310.26,0.1776021590134243
310.589,0.18001585480419993
310.918,0.18079193571521363
311.247,0.1803956096358496
311.575,0.1821493063814586
311.904,0.18336435235763246
312.233,0.180191412493998
312.561,0.18067353376067233
312.89,0.18634826811730734
313.218,0.18934043320161026
313.546,0.19037376543003828
313.875,0.18767294380923621
314.203,0.181016874503892
314.531,0.17766311008520133
314.859,0.1809903643526475
315.188,0.18460465740001716
315.516,0.1866504834851603
315.844,0.1891870732142725
316.172,0.19067339188276028
316.5,0.19140776930812742
316.827,0.1926352881041563
317.155,0.19227202553567527
317.483,0.19009111676678653
317.811,0.18853869169782597
318.138,0.18672262855380117
318.466,0.18581798123693946
318.794,0.18820360904546168
319.121,0.19041922722274315
319.449,0.18968202322094496
319.776,0.18972017679748163
320.103,0.19057535867384837
320.431,0.19102189860821167
320.758,0.19271383759892538
321.085,0.1935665318694045
321.412,0.19315410575791636
321.739,0.1927511371303255
322.066,0.19204127025741838
322.393,0.1911214195264523
322.72,0.19228317422632263
323.047,0.1939000269233496
323.374,0.19518565779755395
323.701,0.1955885922144539
324.028,0.19294537962348815
324.354,0.19143722975702418
324.681,0.19279721930297547
325.008,0.19301198824038518
325.334,0.19361494262888748
325.661,0.19594721023567507
325.987,0.1961805938224125
326.314,0.19696324488240785
326.64,0.19748941898142433
326.966,0.1959049975017639
327.293,0.19497022731613997
327.619,0.1951516746839014
327.945,0.19552068680519208
328.271,0.196209350052321
328.597,0.19660034409215768
328.923,0.19625374999320727
329.249,0.19489633573497311
329.575,0.19362648261525625
329.901,0.19451774682640222
330.227,0.1962172550491602
330.552,0.19760681558884557
330.878,0.19725385310437135
331.204,0.1958611811412983
331.529,0.19669474449866298
331.855,0.19859966889686656
332.18,0.1978899821545534
332.506,0.19696442811113138
332.831,0.19630806319683547
333.156,0.1956584683227596
333.482,0.19715657694672306
333.807,0.1986447963970319
334.132,0.19806491485593047
334.457,0.1977434704406888
334.782,0.19760965405512115
335.107,0.19596414501588658
335.432,0.1942223411429775
335.757,0.19370036087716072
336.082,0.19410498718788413
336.407,0.19549410187241426
336.732,0.1965824266796186
337.057,0.19661684339141747
337.381,0.19666020887567132
337.706,0.19635138924835757
338.031,0.19623592344989021
338.355,0.19699644908264557
338.68,0.19900694506046016
339.004,0.20082136512285276
339.329,0.20094710506791144
339.653,0.20008805935122975
339.977,0.19880297092099353
340.301,0.19750402166444384
340.626,0.19791548009430407
340.95,0.19862031412548006
341.274,0.19891381390360957
341.598,0.20019584590907002
341.922,0.20155975614270488
342.246,0.20254782041131153
342.57,0.202985168397344
342.894,0.20355963726500406
343.218,0.20407849686068022
343.541,0.2039723003089959
343.865,0.20424663411731878
344.189,0.2046521698715595
344.512,0.20415416408817874
344.836,0.20397220620265738
345.159,0.2031272369430486
345.483,0.2025848438186002
345.806,0.20366780809411444
346.13,0.2047212904047
346.453,0.2058456540625014
346.776,0.20730257695932955
347.099,0.20750177105691725
347.423,0.2074987173059593
347.746,0.2082442325916512
348.069,0.20771646918535713
348.392,0.20729481565341065
348.715,0.20762428251915196
349.038,0.2077913911454256
349.361,0.207987037910282
349.683,0.20830064175886479
350.006,0.20881287825498546
350.329,0.2092498529846511
350.652,0.2093444992113134
350.974,0.21012246044160235
351.297,0.21158427075037087
351.619,0.2124946508899003
351.942,0.21331286708369018
352.264,0.21348707789943705
352.587,0.21230143509414012
352.909,0.21100016328042168
353.231,0.21080753209551056
353.554,0.21178918247207798
353.876,0.21321615888632978
354.198,0.21428950874044148
354.52,0.2154189843740124
354.842,0.21694799614869056
355.164,0.21784961589234458
355.486,0.21772754189834811
355.808,0.2176110985939254
356.13,0.21798288269787136
356.452,0.2183031512235729
356.773,0.21875164109738407
357.095,0.21809750815476941
357.417,0.21713729509538615
357.738,0.21729831524873497
358.06,0.21808280744171732
358.381,0.21906907323038832
358.703,0.219487202604293
359.024,0.2187223834230336
359.346,0.2179288682491186
359.667,0.21771426606979646
359.988,0.21766389145600223
360.309,0.21882099877887304
360.631,0.21976423862135525
360.952,0.220223759660706
361.273,0.22088519275727306
361.594,0.2214327039852184
361.915,0.2218503333374713
362.236,0.22246864617442122
362.557,0.22261313492161613
362.878,0.22247537274229076
363.198,0.22308682977720026
363.519,0.22275933438424356
363.84,0.2223260936075806
364.16,0.22265467145378445
364.481,0.22326207022703787
364.802,0.22454552856775803
365.122,0.22617333629724082
365.443,0.2268585279314431
365.763,0.2263095743872711
366.083,0.22489917988650002
366.404,0.22460536331346193
366.724,0.2257204165754843
367.044,0.22657988221063988
367.364,0.22655801014056612
367.685,0.22512802930053263
368.005,0.2236639554981395
368.325,0.22378162539315868
368.645,0.22468661366808024
368.965,0.22559769739110236
369.284,0.22652525663665005
369.604,0.2281688589898605
369.924,0.23025826453116605
370.244,0.23077614952425005
370.564,0.23022796820234726
370.883,0.2294251666194559
371.203,0.22942975240806548
371.522,0.23109737871087466
371.842,0.23263872842844924
372.161,0.23227302048074105
372.481,0.23145496757174547
372.8,0.23134143153074432
373.119,0.23203387033946818
373.439,0.23275506853591213
373.758,0.23288675332895406
374.077,0.23225605656622308
374.396,0.230995021528686
374.715,0.2307446877069926
375.034,0.2308742853048637
375.353,0.22992938327778178
375.672,0.22868204222894767
375.991,0.22719208818260272
376.31,0.22603548524518244
376.629,0.22679052443921288
376.948,0.2295097191009266
377.266,0.23324436747840602
377.585,0.23611089546069203
377.904,0.2369500927231021
378.222,0.23627879673473928
378.541,0.23483686601967266
378.859,0.23386897804239853
379.178,0.23422857913596548
379.496,0.23459975762942797
379.814,0.2346053870998372
380.133,0.23411294260674387
380.451,0.23338720992110962
380.769,0.23288290830717528
381.087,0.23283338232673037
381.405,0.2335071868726094
381.723,0.23505368278351776
382.041,0.236757664254768
382.359,0.23827064532104786
382.677,0.23924671778846385
382.995,0.23877972463522185
383.313,0.23801664835149425
383.631,0.2375721384368019
383.949,0.23727484460205595
384.266,0.23752539805561457
384.584,0.2382905548228689
384.901,0.23870757236138643
385.219,0.23940471053138154
385.537,0.23970763707757212
385.854,0.23897974312606826
386.171,0.2388336764883315
386.489,0.24023697623882712
386.806,0.24194396845743044
387.123,0.2440855215132537
387.441,0.24536640577199745
387.758,0.24424801040654517
388.075,0.24277887496140355
388.392,0.2416909913385176
388.709,0.24054321487990438
389.026,0.24059917655567642
389.343,0.24219019089912808
389.66,0.24332939453483646
389.977,0.24332975004690283
390.294,0.24342905586863836
390.61,0.243710146017589
390.927,0.24401589994151202
391.244,0.24481501867266708
391.56,0.244279355113166
391.877,0.24300697090103976
392.193,0.24326762929450454
392.51,0.24431528304686892
