wavelength_nm,normalized
300.04,0.054685312612603544
300.371,0.0513279314490246
300.701,0.05489280921304403
301.031,0.06156786233900009
301.362,0.06605684040296744
301.692,0.0673544530259605
302.022,0.06423606387804741
302.352,0.05930031046372547
302.682,0.056520936243621984
303.012,0.05478038594552738
303.342,0.05546395245798072
303.672,0.05810894151664038
304.002,0.06133530777204342
304.332,0.0626156084644089
304.662,0.06173493952418415
304.992,0.060066560866697885
305.321,0.06039405658072522
305.651,0.06079916882681243
305.98,0.06146249627479797
306.31,0.06273628078543508
306.639,0.05985185711923277
306.969,0.05749432090404222
307.298,0.0583745110235766
307.628,0.05986569254675906
307.957,0.06212392883227605
308.286,0.0658832698838638
308.615,0.06721033038229625
308.944,0.06620372513352067
309.273,0.06648082682262535
309.602,0.0668621887019432
309.931,0.06745443377602535
310.26,0.06869437878199261
310.589,0.0708117140632736
310.918,0.07136112189062564
311.247,0.07111225824440837
311.575,0.07274170708643747
311.904,0.07347550759638916
312.233,0.06994688961820891
312.561,0.07014359835189281
312.89,0.07576119098123342
313.218,0.07875429670493345
313.546,0.07962184850928945
313.875,0.07657252889976127
314.203,0.06961159012825664
314.531,0.06611228452137184
314.859,0.06939962236471868
315.188,0.07324101683451771
315.516,0.07596524461002592
315.844,0.07901450228591425
316.172,0.0805738655015782
316.5,0.08105044731824117
316.827,0.08172072893885737
317.155,0.08119233066115869
317.483,0.07925751673058151
317.811,0.07759983204490914
318.138,0.07525552860233824
318.466,0.07406654262190214
318.794,0.07657564432594736
319.121,0.07917223632367333
319.449,0.07895741689951338
319.776,0.0793740235108678
320.103,0.08033284802642958
320.431,0.08062816357553577
320.758,0.08232759398906586
321.085,0.08336080523976208
321.412,0.0829172284979649
321.739,0.08222678884310694
322.066,0.08115159704816638
322.393,0.07993477050210883
322.72,0.08145888010244867
323.047,0.08388496274146098
323.374,0.08559501263848325
323.701,0.08611312758181554
324.028,0.0834751019352307
324.354,0.08190853235426682
324.681,0.08333590682653118
325.008,0.08354412431078417
325.334,0.08405478581601142
325.661,0.08648141015432936
325.987,0.0870326184775211
326.314,0.08819871112258665
326.64,0.08867672418117781
326.966,0.08677551528087321
327.293,0.08559068108341115
327.619,0.08581704304592007
327.945,0.0867585413514801
328.271,0.08807364747468158
328.597,0.08841938778820314
328.923,0.08779287037175643
329.249,0.08605255013393769
329.575,0.08432198445469395
329.901,0.08546932255439915
330.227,0.08776157194254194
330.552,0.08942985586130514
330.878,0.08896169117210012
331.204,0.08709558923834321
331.529,0.08771088586168069
331.855,0.08990203862080594
332.18,0.08952049422571391
332.506,0.08873864926532075
332.831,0.08777938150997956
333.156,0.08686308336516171
333.482,0.08858925557702559
333.807,0.09024939369783667
334.132,0.08980120603768088
334.457,0.08978211991696808
334.782,0.08968979167001352
335.107,0.08785468302971877
335.432,0.08572365618140818
335.757,0.08466376660944694
336.082,0.08508950290706291
336.407,0.08712234606439168
336.732,0.08857697446082763
337.057,0.08850420835187107
337.381,0.08812683726096969
337.706,0.08721367151368856
338.031,0.08697279239822178
338.355,0.08794094439579009
338.68,0.09033001699034494
339.004,0.09271564588724401
339.329,0.0930975528112927
339.653,0.09226335899177247
339.977,0.09097695883141313
340.301,0.08957210073322755
340.626,0.08994600803511825
340.95,0.0905206670727331
341.274,0.09046839171522492
341.598,0.09139480523981776
341.922,0.09248757935897549
342.246,0.09329939487362107
342.57,0.09355750409667461
342.894,0.09400345205656054
343.218,0.09441619039903004
343.541,0.09431736743647669
343.865,0.09494506571817057
344.189,0.09572233065610286
344.512,0.09532429483130563
344.836,0.09495944260466967
345.159,0.09351542158709583
345.483,0.0925484492562805
345.806,0.09360865904460143
346.13,0.09479846096050581
346.453,0.09624273072209984
346.776,0.09793728745373378
347.099,0.09813566360871256
347.423,0.09829727466133402
347.746,0.09913055486155721
348.069,0.09845937335668425
348.392,0.0979576042869453
348.715,0.09802078498451172
349.038,0.09751506269777008
349.361,0.09710111619087494
349.683,0.09711316945432205
350.006,0.09767303104595196
350.329,0.098453554165975
350.652,0.09895627955112067
350.974,0.09988012496202343
351.297,0.10122335590723223
351.619,0.10191694304910782
351.942,0.102465112296101
352.264,0.1023202407132844
352.587,0.10081104748284114
352.909,0.09929596684413135
353.231,0.09903654450601578
353.554,0.10014992989527458
353.876,0.10179697868010466
354.198,0.10293503358261395
354.52,0.1040500363387973
354.842,0.10574011965593785
355.164,0.10660567637616367
355.486,0.10599371237322217
355.808,0.10577961461263978
356.13,0.10646778656631242
356.452,0.1069927460139054
356.773,0.10739931037201869
357.095,0.1062443493740054
357.417,0.10465091968990031
357.738,0.10457220605362258
358.06,0.10543121441622526
358.381,0.10650598554869485
358.703,0.10689199193758302
359.024,0.10605823675291502
359.346,0.10536753228468605
359.667,0.10491962118309124
359.988,0.10443466123580283
360.309,0.1055474118282393
360.631,0.10644474387433611
360.952,0.10694436754798817
361.273,0.1078362949674713
361.594,0.10829268481555748
361.915,0.1086879245436063
362.236,0.10944535810051953
362.557,0.1094452056343685
362.878,0.10911265709301482
363.198,0.10970564462121823
363.519,0.10926398876788997
363.84,0.10893690577973854
364.16,0.10934958357683135
364.481,0.10984486385626258
364.802,0.11109861740108547
365.122,0.11288616273223717
365.443,0.11388746426646425
365.763,0.113387906353064
366.083,0.11145313437740005
366.404,0.11054648478573874
366.724,0.11152638445511417
367.044,0.11265641919484135
367.364,0.11277730228656838
367.685,0.11089297515139034
368.005,0.10866014032252898
368.325,0.10823038186999462
368.645,0.10875145396113359
368.965,0.1095682841421568
369.284,0.11051383268052785
369.604,0.11229781681105692
369.924,0.11483778455599103
370.244,0.1154929016430221
370.564,0.11469442551478962
370.883,0.11362329822065262
371.203,0.11353586017008421
371.522,0.11541392353880295
371.842,0.1171267257848263
372.161,0.11656873416067333
372.481,0.11572426979607077
372.8,0.11552747081623171
373.119,0.11653724436428706
373.439,0.11794362032815522
373.758,0.11823373984743062
374.077,0.11731036261585691
374.396,0.11545382399197517
374.715,0.11447529558740921
375.034,0.11447544789041203
375.353,0.11373525787196133
375.672,0.11255639777651875
375.991,0.11083127079502621
376.31,0.10880343156800755
376.629,0.10849683366452538
376.948,0.11011532669253814
377.266,0.11309897637370196
377.585,0.11593364345532996
377.904,0.11699303557692349
378.222,0.11650755137586992
378.541,0.11524379300984784
378.859,0.11450305482864612
379.178,0.11537111304211944
379.496,0.11625490568497356
379.814,0.11643513210826478
380.133,0.11578386769052629
380.451,0.11464639722762003
380.769,0.11380605953863386
381.087,0.11357032343522643
381.405,0.11405895353959213
381.723,0.11549215025166004
382.041,0.11693743959585232
382.359,0.11817681399308305
382.677,0.11911578825523694
382.995,0.1186701365387267
383.313,0.11785676219087882
383.631,0.11724506554768599
383.949,0.11659488800962278
384.266,0.11659527088000686
384.584,0.11744062969086258
384.901,0.11802730270919282
385.219,0.11882881878756396
385.537,0.11916066829146915
385.854,0.11844851723565555
386.171,0.11780762209606631
386.489,0.11852889553525925
386.806,0.1200647142247104
387.123,0.12251623652397929
387.441,0.12447883430842675
387.758,0.12420274486608365
388.075,0.1227246772206219
388.392,0.1208383845076989
388.709,0.11908610416619565
389.026,0.11877481322357795
389.343,0.12030356073999442
389.66,0.12155744168566797
389.977,0.1217326441350547
390.294,0.12207500489993382
390.61,0.12249103247106159
390.927,0.12284920270392703
391.244,0.12360629423227995
391.56,0.12253718293313468
391.877,0.12067689494503091
392.193,0.1204868503372856
392.51,0.12080610438366676
392.826,0.12173936926913241
393.143,0.12260315061195846
393.459,0.12155754698554251
393.775,0.12035499557913355
394.092,0.11990629058028887
394.408,0.1193476245500141
394.724,0.11975160154276142
395.04,0.12142087086037745
395.356,0.12321683132451737
395.672,0.12469773207425763
395.988,0.12529877310844179
396.304,0.12544785915833284
396.62,0.1256319859549556
396.936,0.1257580086892445
397.252,0.12612180871475612
397.567,0.12646699439888995
397.883,0.1254295579276896
398.199,0.12475993172514857
398.514,0.12548106061423842
398.83,0.12650748915430804
399.146,0.12768954383200934
399.461,0.12868144488549768
399.777,0.12806893549443513
400.092,0.12621531456912224
400.407,0.12439891277018394
400.723,0.12302843179958703
401.038,0.12283919290181239
401.353,0.12361987500063054
401.668,0.12493477321734536
401.983,0.1260376221470885
402.298,0.1261697022108932
402.613,0.12502323033318022
402.928,0.12402980024101053
403.243,0.12380260059310826
403.558,0.12369233945452421
403.873,0.1233711047782182
404.188,0.12288976202908089
404.503,0.12204896215904805
404.817,0.12129285807156338
405.132,0.12277961563268953
405.447,0.12581964397166892
405.761,0.1278100982935963
406.076,0.12829299417521942
406.39,0.12799261976082663
406.705,0.12650735668019158
407.019,0.12613317910209138
407.334,0.12709353521801192
407.648,0.12715090557507625
407.962,0.12620050648956901
408.276,0.12489471335828259
408.591,0.12460667628251768
408.905,0.12581352198592075
409.219,0.12796512088850723
409.533,0.12944443338006625
409.847,0.1293691392798655
410.161,0.12762050390121998
410.475,0.12588777524988837
410.789,0.1265599724228886
411.102,0.1293269384378076
411.416,0.1317937817539293
411.73,0.13330143264924357
412.044,0.1328351024739657
412.357,0.12977171402621052
412.671,0.12719162370475728
412.984,0.12629878574207803
413.298,0.12728879220330575
413.611,0.1298278072020462
413.925,0.13232780647789566
414.238,0.13260401964870172
414.552,0.13074817813283074
414.865,0.12839587687819537
415.178,0.12792028729652535
415.491,0.12903646461192916
415.804,0.1296764566082709
416.118,0.12943094054491078
416.431,0.12822561411124583
416.744,0.1265795300036799
417.057,0.12560079455634265
417.37,0.12619557417084715
417.683,0.12706728937999323
417.995,0.1278671681046261
418.308,0.12803629831322602
418.621,0.1276819688508375
418.934,0.12781799211373618
419.246,0.12887388277508452
419.559,0.1298113608326204
419.872,0.12956737459399745
420.184,0.1291315970904747
420.497,0.12932572681203433
420.809,0.12997584866938644
421.121,0.13003920205992817
421.434,0.12944680645847179
421.746,0.12909342669698234
422.058,0.12976105150892533
422.371,0.13080851582191977
422.683,0.13069234114020964
422.995,0.1303246408382698
423.307,0.129880013046938
423.619,0.12927362995332095
423.931,0.12850425026826476
424.243,0.128521930450205
424.555,0.13052534089361986
424.867,0.13337086221445899
425.179,0.13473725498690542
425.491,0.13421057705509973
425.802,0.13220347454148348
426.114,0.12975972382392417
