wavelength_nm,normalized
300.04,0.15593247301486834
300.371,0.14916987047684288
300.701,0.15482702403968865
301.031,0.16632931298246928
301.362,0.1746486784446671
301.692,0.1776017197287628
302.022,0.173147575558465
302.352,0.16505883912200783
302.682,0.1604480246001165
303.012,0.15809154480253854
303.342,0.15902576760657192
303.672,0.1629632679821465
304.002,0.16845175958814476
304.332,0.17130582214863113
304.662,0.17157756408743147
304.992,0.1697257837853241
305.321,0.1691539299861755
305.651,0.16859175240227264
305.98,0.16889454292137576
306.31,0.17086042467686313
306.639,0.1678954462347664
306.969,0.16520686979972468
307.298,0.16643160278707594
307.628,0.16871405900515193
307.957,0.17210344532704852
308.286,0.17737786011068682
308.615,0.17904281150630938
308.944,0.17732588639003147
309.273,0.17725743927285637
309.602,0.1780016388994751
309.931,0.1796380000002151
310.26,0.18167648794809918
310.589,0.1843138269751494
310.918,0.1852260310220022
311.247,0.18500494146860896
311.575,0.18687108563701751
311.904,0.1877607764398081
312.233,0.18367888839462074
312.561,0.1839714061224072
312.89,0.19061088715532448
313.218,0.19428330999449903
313.546,0.19521369538225444
313.875,0.1914848095207361
314.203,0.18356781465111024
314.531,0.17952553094809787
314.859,0.18316872867168466
315.188,0.18706431835998572
315.516,0.19005357029865275
315.844,0.19424569766672142
316.172,0.1964095080024526
316.5,0.19704780992372384
316.827,0.1973144437865583
317.155,0.1952679861985238
317.483,0.19266836612785626
317.811,0.19126928529276246
318.138,0.18890582039858864
318.466,0.18777774922506638
318.794,0.19033003596876638
319.121,0.19308946732062135
319.449,0.19281757639581504
319.776,0.1925854823457597
320.103,0.19296536913951884
320.431,0.19280875301623007
320.758,0.19434920344274143
321.085,0.1958343324486417
321.412,0.1959247638296254
321.739,0.19558327628458977
322.066,0.19474720656953662
322.393,0.19333952384954295
322.72,0.1944676623131947
323.047,0.19673515311575446
323.374,0.1985442598807535
323.701,0.19944458993691752
324.028,0.19671994460317588
324.354,0.19464968349818765
324.681,0.19588319838377927
325.008,0.19605888388263515
325.334,0.19644618628363356
325.661,0.1990870654994697
325.987,0.19951668938842543
326.314,0.2004733543257596
326.64,0.20133053559766073
326.966,0.1996402980542231
327.293,0.19826284014180542
327.619,0.19834882401389115
327.945,0.1989756175382579
328.271,0.19997040512860162
328.597,0.20028529144927226
328.923,0.19957400997239197
329.249,0.19780750933484553
329.575,0.19602704203767146
329.901,0.1969474706612775
330.227,0.19909103293031105
330.552,0.20064997996844078
330.878,0.20022748094158613
331.204,0.19863705802039613
331.529,0.19946736450852412
331.855,0.20166144197347735
332.18,0.20110648296982145
332.506,0.2002828747591214
332.831,0.19935416079244325
333.156,0.19809818077912783
333.482,0.19953509093706076
333.807,0.20104062726682329
334.132,0.2003623256742193
334.457,0.20038544545880996
334.782,0.20044775138218454
335.107,0.19846028351678074
335.432,0.19607812417510526
335.757,0.1948033359478247
336.082,0.19493411462454982
336.407,0.19666504338485793
336.732,0.1981019314940614
337.057,0.19827981227887084
337.381,0.19834068577121838
337.706,0.19781849738057558
338.031,0.19748336364406566
338.355,0.1980422498546175
338.68,0.19988038684970946
339.004,0.20161446303846978
339.329,0.20176080125045398
339.653,0.20097356126388527
339.977,0.19960141858385255
340.301,0.19846617699949062
340.626,0.19927914739816857
340.95,0.20006852119162544
341.274,0.20036308515924392
341.598,0.20162643862235138
341.922,0.20269015623606973
342.246,0.20346476620155463
342.57,0.20368770887672907
342.894,0.20399094402729293
343.218,0.20447663596983834
343.541,0.2045030996115338
343.865,0.20476553971299577
344.189,0.20489151300479216
344.512,0.2041149955375877
344.836,0.20380536991206444
345.159,0.20263203009916916
345.483,0.20187053556030032
345.806,0.2029044038328073
346.13,0.20395586234859142
346.453,0.20523862951858357
346.776,0.20682866031575986
347.099,0.2069483520382604
347.423,0.2069253733171748
347.746,0.20767831782181684
348.069,0.20694786805291576
348.392,0.2063420722908702
348.715,0.20638021243953536
349.038,0.20593388406551583
349.361,0.20549005733604278
349.683,0.20538134654730064
350.006,0.2055678904521789
350.329,0.20593435228799195
350.652,0.20630642068659086
350.974,0.20728614052418323
351.297,0.2087483539595213
351.619,0.20951612010470147
351.942,0.20989522626074456
352.264,0.20939592456188186
352.587,0.20783498675953935
352.909,0.20651705460799108
353.231,0.2061763080141221
353.554,0.20679856723486262
353.876,0.20793186267656238
354.198,0.20882346615727249
354.52,0.21003428105610564
354.842,0.21186029266375134
355.164,0.21265350552706153
355.486,0.21194824327969825
355.808,0.21166397084269797
356.13,0.212471457085309
356.452,0.21315177648760078
356.773,0.21365562410076736
357.095,0.21261155496465572
357.417,0.2110628715710268
357.738,0.21097470038788524
358.06,0.2118438454876946
358.381,0.2128252181715926
358.703,0.2131688845333156
359.024,0.21229490553418237
359.346,0.21140095991060148
359.667,0.21094055529514286
359.988,0.2105672663389975
360.309,0.21174846864452773
360.631,0.21274625705938502
360.952,0.21329916400073343
361.273,0.2141510783190426
361.594,0.2144606609548198
361.915,0.2146648673757481
362.236,0.21551809012708045
362.557,0.21589549468145897
362.878,0.21592382731483536
363.198,0.2167690240057473
363.519,0.2164469897027361
363.84,0.21583726866645778
364.16,0.21592922582552368
364.481,0.21636927663116243
364.802,0.21752501317675835
365.122,0.2192879639051098
365.443,0.22048364853489275
365.763,0.220168893032161
366.083,0.21842820083742595
366.404,0.21770129709847175
366.724,0.21858364179348713
367.044,0.2194056021506506
367.364,0.2192492757333366
367.685,0.2173429898189986
368.005,0.21535945136247897
368.325,0.21518690344820965
368.645,0.21595197840098015
368.965,0.21691534745048904
369.284,0.21795602052621865
369.604,0.2196977932054654
369.924,0.22208075255446272
370.244,0.22264308148091488
370.564,0.2217799263413937
370.883,0.22070110811860316
371.203,0.22060013186899655
371.522,0.2223325013998649
371.842,0.22403639432198982
372.161,0.2237382895800755
372.481,0.223076345521193
372.8,0.2230779631801334
373.119,0.22373516616023334
373.439,0.22452343305612885
373.758,0.22467836076250564
374.077,0.2238911551085958
374.396,0.22245127686894905
374.715,0.22218282862627234
375.034,0.22255101221427662
375.353,0.22228241179440994
375.672,0.2219744662466884
375.991,0.22081600232745383
376.31,0.21850019698955497
376.629,0.21679260850990645
376.948,0.21646264992600459
377.266,0.21780826743658646
377.585,0.22015940092944666
377.904,0.22182768349570972
378.222,0.2222839343497084
378.541,0.22191055670747664
378.859,0.2220254821995609
379.178,0.2234709879440207
379.496,0.22472357407338595
379.814,0.22521909865809597
380.133,0.2248642888600772
380.451,0.22378216323926098
380.769,0.22269430906758284
381.087,0.22214841463713714
381.405,0.22224352360901
381.723,0.22334197598138125
382.041,0.22483209097606127
382.359,0.22620406776193308
382.677,0.22715067152594196
382.995,0.22677061001274543
383.313,0.22601736774504652
383.631,0.22537697474781196
383.949,0.22477979023663106
384.266,0.2249171409777266
384.584,0.22563436938761836
384.901,0.22582441661196262
385.219,0.2263746853074704
385.537,0.22669483150262604
385.854,0.22599900699218245
386.171,0.2254836672112205
386.489,0.22633130143369165
386.806,0.2278074618863319
387.123,0.23025598992748317
387.441,0.2321877183127787
387.758,0.23164512903160486
388.075,0.23030263736743745
388.392,0.22902022705541897
388.709,0.2278460245295798
389.026,0.22792492960797836
389.343,0.22942839472820237
389.66,0.2303995873530753
389.977,0.23059548037772507
390.294,0.2309729389016443
390.61,0.231280741926847
390.927,0.2314837584141725
391.244,0.23198439638081983
391.56,0.23093889164002349
391.877,0.2293979008960574
392.193,0.229498390041837
392.51,0.230089465702186
392.826,0.23102403174154929
393.143,0.2316786127171278
393.459,0.23063610880916124
393.775,0.22960965406280032
394.092,0.22942878333174932
394.408,0.2291255234433621
394.724,0.22938702963185226
395.04,0.23078259239749166
395.356,0.23248143740878807
395.672,0.23400579487632506
395.988,0.2349524110322508
396.304,0.2352629028387803
396.62,0.23533423146851654
396.936,0.23538941149400563
397.252,0.23555062472948296
397.567,0.23571043776232545
397.883,0.23468940812447028
398.199,0.23378427597315632
398.514,0.23424293453332493
398.83,0.23518035048054084
399.146,0.23611771163135345
399.461,0.23698233855127698
399.777,0.236395352442901
400.092,0.23444651485111156
400.407,0.23267542717884923
400.723,0.2315352214575348
401.038,0.2315659450901046
401.353,0.23258742834440685
401.668,0.23403204061405034
401.983,0.2350454291106033
402.298,0.23511194885226938
402.613,0.2341668359994674
402.928,0.23348894768855927
403.243,0.2335646502639457
403.558,0.23369388242788988
403.873,0.23352367869485835
404.188,0.23301073964662022
404.503,0.23203674481450692
404.817,0.23115577295945264
405.132,0.2324099149877769
405.447,0.23534429242877414
405.761,0.23760025829358958
406.076,0.23829267961957504
406.39,0.23794025524694662
406.705,0.236406488168355
407.019,0.23590331243475912
407.334,0.23686883262544645
407.648,0.2371363468670672
407.962,0.2363282592677633
408.276,0.2351797001140155
408.591,0.2349637798995141
408.905,0.23609518937359442
409.219,0.2380733350403665
409.533,0.23937598912801836
409.847,0.23918846852763834
410.161,0.23759801253852098
410.475,0.23618705262367612
410.789,0.23679220329849185
411.102,0.23908101546377608
411.416,0.24133336847360415
411.73,0.24248720745264546
412.044,0.24162690120043268
412.357,0.2388663950635346
412.671,0.23674131790012837
412.984,0.23631235821756963
413.298,0.23791180916053487
413.611,0.24066443413178587
413.925,0.24285083440439784
414.238,0.24290150117807396
414.552,0.24097255468462248
414.865,0.2387256455714882
415.178,0.23844067844228664
415.491,0.2397892703293951
415.804,0.24051393083047576
416.118,0.24030189372697766
416.431,0.23906413811053157
416.744,0.23735258124273206
417.057,0.23660039753734993
417.37,0.23725162776169703
417.683,0.2381245986983612
417.995,0.239199717322219
418.308,0.2397469669024072
418.621,0.2397554242818016
418.934,0.24031984114855368
419.246,0.24157328379602097
419.559,0.24259610660845615
419.872,0.24269920306556747
420.184,0.24254066238700805
420.497,0.24258471122514577
420.809,0.24266908086524844
421.121,0.24218095190010222
421.434,0.24133728371388358
421.746,0.24124023652367588
422.058,0.24219068573411473
422.371,0.24326358541542578
422.683,0.24302651226794442
422.995,0.24235936299835278
423.307,0.24182774001140123
423.619,0.24153045544655627
423.931,0.24118732162013104
424.243,0.24134403185967718
424.555,0.2430081641646989
424.867,0.24523973550808606
425.179,0.2461577953751029
425.491,0.24567547411650717
425.802,0.24424511887604863
426.114,0.24239320642325063
426.426,0.24151708905152036
426.737,0.24233845574125748
427.049,0.24424744395419432
427.361,0.2452844535796032
427.672,0.24585153580850252
427.984,0.24497490732359833
428.295,0.24279151526890924
428.606,0.2444567000586114
428.918,0.2488657903430545
429.229,0.2504953167110294
429.54,0.25005390278422407
429.851,0.24793778754782342
430.163,0.24511457943550954
430.474,0.24508081043983912
430.785,0.24676411021515207
431.096,0.2471986193516952
431.407,0.24745665675177045
431.718,0.24802656398470224
432.029,0.2489289626301901
432.339,0.24958637613249907
432.65,0.2489985583114457
