wavelength_nm,normalized
300.04,0.19266311275776637
300.371,0.18799561602445855
300.701,0.1881285933069215
301.031,0.20633453636959095
301.362,0.21619925985317567
301.692,0.21306779773505144
302.022,0.21103172564451889
302.352,0.2080229060025284
302.682,0.2031909931423259
303.012,0.1937391073332487
303.342,0.20401006334298252
303.672,0.20664402029325146
304.002,0.2122286722850115
304.332,0.21735271640991252
304.662,0.21621474275358113
304.992,0.21567835358191673
305.321,0.2090416835777711
305.651,0.2143741889979971
305.98,0.21951663208454197
306.31,0.21480909435556567
306.639,0.21608396983387987
306.969,0.21689756855246772
307.298,0.2112441585741969
307.628,0.21755898563961756
307.957,0.22248185163783796
308.286,0.22314352602658896
308.615,0.2251114348286388
308.944,0.22967880177189318
309.273,0.22630248577478884
309.602,0.22282461698460526
309.931,0.23182672170579427
310.26,0.23224090803996983
310.589,0.23276004397231806
310.918,0.23245915369191897
311.247,0.23885178482336736
311.575,0.23668571568321686
311.904,0.2324424314516976
312.233,0.24135704035489414
312.561,0.23538282460703522
312.89,0.23122070915810797
313.218,0.24559906184960426
313.546,0.2522286208303824
313.875,0.23747160979057183
314.203,0.2298216504469995
314.531,0.23479074168329278
314.859,0.23804743045341484
315.188,0.2395699493028397
315.516,0.24249509142958453
315.844,0.2432885357902544
316.172,0.24832669629479642
316.5,0.24954778661316154
316.827,0.24527523956150618
317.155,0.24823517160099126
317.483,0.24872555867733856
317.811,0.24402387705446724
318.138,0.24065069826234808
318.466,0.24298990204321727
318.794,0.24402802982699184
319.121,0.24570223677555053
319.449,0.25089589147630664
319.776,0.24732672075597015
320.103,0.24371860120039743
320.431,0.24937019425902812
320.758,0.25060810785922777
321.085,0.24841298409409684
321.412,0.24978108218704137
321.739,0.2506041480157514
322.066,0.25070966035163467
322.393,0.24760708529908632
322.72,0.24825124158794934
323.047,0.25202989246476654
323.374,0.2574687723321403
323.701,0.2544687146505618
324.028,0.25084660853340257
324.354,0.25228836122491416
324.681,0.24894263346701234
325.008,0.25535434124812584
325.334,0.25543037292638154
325.661,0.25137726229598584
325.987,0.25692167361451634
326.314,0.2589569239672624
326.64,0.2555460253567436
326.966,0.25525541605463853
327.293,0.2549485852148978
327.619,0.254733005763196
327.945,0.25524043191762164
328.271,0.25623064695345643
328.597,0.25759289379061817
328.923,0.25676579722421294
329.249,0.2548984935871051
329.575,0.2544637450455091
329.901,0.2541035405345417
330.227,0.25554463985193693
330.552,0.2600949520720889
330.878,0.2582938227746213
331.204,0.25605376397058544
331.529,0.2543623951868511
331.855,0.2572556198520187
332.18,0.2621966346710431
332.506,0.25575127337110387
332.831,0.2515045183644851
333.156,0.25847211446248125
333.482,0.25995438333360993
333.807,0.2565314359656856
334.132,0.2574992259494749
334.457,0.2584043890699846
334.782,0.25810964854367696
335.107,0.2570908415247945
335.432,0.25432970143493183
335.757,0.25390776797107634
336.082,0.254888064189874
336.407,0.25576587638532433
336.732,0.2573294060367155
337.057,0.25883696351423174
337.381,0.25774456624279085
337.706,0.25692378321804016
338.031,0.25788259332195784
338.355,0.257160714530306
338.68,0.25931474366758855
339.004,0.26060699251799746
339.329,0.26310829284105275
339.653,0.2609622372426077
339.977,0.25649297879677774
340.301,0.2595918455592926
340.626,0.2595435163269671
340.95,0.2596801812446458
341.274,0.2607138411762014
341.598,0.2599249554082924
341.922,0.26270306760712
342.246,0.263837152489365
342.57,0.26377156077774533
342.894,0.2631192123069984
343.218,0.2637887769573725
343.541,0.2667659474710375
343.865,0.26398497018337275
344.189,0.2631540719604294
344.512,0.26600836337034806
344.836,0.2661407969831584
345.159,0.2640771030262162
345.483,0.2638048770108862
345.806,0.2644949022774497
346.13,0.26709373570320827
346.453,0.26698254039870734
346.776,0.2658206515463459
347.099,0.26984421272120557
347.423,0.2699557650980755
347.746,0.26676013001710114
348.069,0.2677660102951837
348.392,0.26982923287910454
348.715,0.2672754643594107
349.038,0.2662542968884864
349.361,0.267557996545416
349.683,0.2686677451252924
350.006,0.2681907377655188
350.329,0.26711991587870754
350.652,0.2704212981671856
350.974,0.2705458824980376
351.297,0.2691205573998384
351.619,0.27127820833184774
351.942,0.27311252999347785
352.264,0.27245022509825867
352.587,0.27043046270672616
352.909,0.26958859932727475
353.231,0.2691578622690676
353.554,0.27026724096931504
353.876,0.27153227005944447
354.198,0.27249821722864925
