Data from sample_5_A_6Oclock_ST026791__147__23256.txt Node

Date: Tue Aug 19 16:42:39 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	595.8511
187.653	610.68958
188.002	628.68935
188.351	622.33876
188.7	607.51107
189.048	595.8511
189.397	624.4559
189.746	593.73018
190.094	601.15215
190.443	632.92172
190.791	608.57064
191.14	612.80824
191.488	613.86746
191.837	587.3657
192.185	548.05945
192.533	555.50366
192.881	601.15215
193.229	614.92662
193.577	626.57276
193.925	643.49793
194.273	636.09528
194.621	611.74894
194.969	577.81408
195.317	595.8511
195.664	646.66949
196.012	636.09528
196.359	582.05997
196.707	594.79068
197.054	608.57064
197.402	588.42663
197.749	592.66961
198.096	620.22135
198.443	609.63015
198.791	554.44043
199.138	587.3657
199.485	633.97964
199.832	614.92662
200.179	607.51107
200.525	578.87566
200.872	560.81866
201.219	619.16254
201.566	630.80567
201.912	603.27207
202.259	595.8511
202.605	589.48748
202.952	597.97173
203.298	615.9857
203.644	626.57276
203.991	614.92662
204.337	596.91145
204.683	605.39171
205.029	620.22135
205.375	605.39171
205.721	637.15301
206.067	650.89731
206.413	631.86373
206.759	622.33876
207.104	582.05997
207.45	571.44303
207.796	587.3657
208.141	592.66961
208.487	610.68958
208.832	629.74755
209.177	609.63015
209.523	587.3657
209.868	586.3047
210.213	601.15215
210.558	601.15215
210.903	618.10366
211.248	613.86746
211.593	585.24363
211.938	605.39171
212.283	636.09528
212.628	612.80824
212.973	568.25651
213.317	600.09208
213.662	633.97964
214.007	602.21215
214.351	599.03194
214.696	607.51107
215.04	610.68958
215.384	646.66949
215.729	635.0375
216.073	603.27207
216.417	604.33193
216.761	601.15215
217.105	615.9857
217.449	624.4559
217.793	623.39736
218.137	617.04472
218.481	603.27207
218.824	594.79068
219.168	610.68958
219.512	619.16254
219.855	590.54827
220.199	583.12126
220.542	583.12126
220.886	632.92172
221.229	658.29348
221.572	595.8511
221.916	583.12126
222.259	609.63015
222.602	587.3657
222.945	564.00676
223.288	594.79068
223.631	618.10366
223.974	606.45143
224.317	591.60898
224.659	621.28009
225.002	639.26825
225.345	593.73018
225.687	601.15215
226.03	641.38322
226.372	625.51436
226.715	572.50506
227.057	566.13178
227.4	603.27207
227.742	615.9857
228.084	612.80824
228.426	609.63015
228.768	617.04472
229.11	608.57064
229.452	586.3047
229.794	589.48748
230.136	605.39171
230.478	613.86746
230.82	622.33876
231.161	612.80824
231.503	654.06749
231.845	679.40801
232.186	684.68268
232.528	660.40609
232.869	595.8511
233.21	587.3657
233.552	606.45143
233.893	620.22135
234.234	618.10366
234.575	613.86746
234.916	617.04472
235.257	610.68958
235.598	600.09208
235.939	615.9857
236.28	597.97173
236.621	572.50506
