wavelength_nm,normalized
300.04,0.1901046513219741
300.371,0.18758092110394198
300.701,0.1873316986889698
301.031,0.20620069129617508
301.362,0.2145216384744471
301.692,0.2103517737322587
302.022,0.20922808666891463
302.352,0.20726869908714868
302.682,0.20418036031943626
303.012,0.19495178811554037
303.342,0.20286880060537937
303.672,0.20493720316773978
304.002,0.20999332104946183
304.332,0.21486437559311297
304.662,0.21599960462280185
304.992,0.21508950476289734
305.321,0.2087940205130284
305.651,0.21451470342841747
305.98,0.22026130389267937
306.31,0.21479537460565104
306.639,0.21498938931578815
306.969,0.2166127627156322
307.298,0.21110475512556956
307.628,0.2180695580156013
307.957,0.22357460387611158
308.286,0.22333290443927126
308.615,0.22517386656542532
308.944,0.2310320927762701
309.273,0.22781566390651778
309.602,0.2244971332113267
309.931,0.2327785267245022
310.26,0.23177991454682784
310.589,0.23112668654547266
310.918,0.23223099943154712
311.247,0.23963512976975143
311.575,0.23673521755759952
311.904,0.23264406321500863
312.233,0.24206190103243463
312.561,0.23586400212948133
312.89,0.23079619281363425
313.218,0.24583205423187218
313.546,0.25375427021502694
313.875,0.2397226159794643
314.203,0.23168099554832783
314.531,0.2354234371887629
314.859,0.23939114927143051
315.188,0.24101516780652998
315.516,0.24328798005590557
315.844,0.2441048131553355
316.172,0.250687705440222
316.5,0.25206862655674817
316.827,0.24615104657335446
317.155,0.24879174826165776
317.483,0.2496773992676928
317.811,0.2455919416496568
318.138,0.2423644710371056
318.466,0.2447284872030746
318.794,0.245563527849222
319.121,0.24661354391974213
319.449,0.25062433089966824
319.776,0.2477376298116918
320.103,0.24585736726191013
320.431,0.25134014443901925
320.758,0.2525047548436164
321.085,0.2514659603807432
321.412,0.25289863115534106
321.739,0.25286790930467096
322.066,0.2529316713222326
322.393,0.2498636240297169
322.72,0.24947264750146814
323.047,0.25328381539962874
323.374,0.2585162529811388
323.701,0.2548801757317048
324.028,0.252804508588251
324.354,0.2546930116842465
324.681,0.2503408208728553
325.008,0.2565042047052832
325.334,0.2563958993693911
325.661,0.25259387779236
325.987,0.25779116189908674
326.314,0.2598379626999656
326.64,0.25624390053392715
326.966,0.2558370005022937
327.293,0.2558976058849093
327.619,0.2556388577027054
327.945,0.256566249476059
328.271,0.25675371889135257
328.597,0.25850769571801524
328.923,0.25797288644841687
329.249,0.2552404334842355
329.575,0.2550609936261643
329.901,0.25497677117569123
330.227,0.2571029278173497
330.552,0.26081364317239475
330.878,0.2589304879779957
331.204,0.2574065335283826
331.529,0.25546935604659654
331.855,0.25852430407442106
332.18,0.26404954783187473
332.506,0.2579492827055446
332.831,0.2518913345276005
333.156,0.25884946386930796
333.482,0.2610504152340471
333.807,0.25731285927853553
334.132,0.2585430149635831
334.457,0.25962200324120477
334.782,0.25960291248871414
335.107,0.25772935121963436
335.432,0.25456490414632565
335.757,0.25464533933312306
336.082,0.25621624121949577
336.407,0.2572083049010719
336.732,0.25777906983129856
337.057,0.2588402456722619
337.381,0.25734650772801154
337.706,0.2568230129868536
338.031,0.25773349321836325
338.355,0.25666274158570795
338.68,0.25890005080483874
339.004,0.2598697344386626
339.329,0.2626774820793234
339.653,0.260896292770972
339.977,0.25641017954810125
340.301,0.2588754740371801
340.626,0.2588337048434128
340.95,0.25853679881146996
341.274,0.258593796338415
341.598,0.258742757132325
341.922,0.26169331426789544
