Data from dark_beginning_ST026791__123__1221.txt Node

Date: Mon Aug 18 22:10:19 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	582.05997
187.653	606.45143
188.002	589.48748
188.351	567.19418
188.7	583.12126
189.048	575.69069
189.397	587.3657
189.746	589.48748
190.094	589.48748
190.443	602.21215
190.791	589.48748
191.14	582.05997
191.488	573.56701
191.837	587.3657
192.185	597.97173
192.533	582.05997
192.881	565.06931
193.229	578.87566
193.577	595.8511
193.925	582.05997
194.273	578.87566
194.621	586.3047
194.969	594.79068
195.317	578.87566
195.664	557.62989
196.012	564.00676
196.359	583.12126
196.707	593.73018
197.054	564.00676
197.402	557.62989
197.749	588.42663
198.096	585.24363
198.443	562.94414
198.791	587.3657
199.138	605.39171
199.485	611.74894
199.832	600.09208
200.179	541.6757
200.525	545.93185
200.872	562.94414
201.219	575.69069
201.566	594.79068
201.912	595.8511
202.259	585.24363
202.605	596.91145
202.952	608.57064
203.298	589.48748
203.644	567.19418
203.991	539.54717
204.337	564.00676
204.683	578.87566
205.029	594.79068
205.375	600.09208
205.721	580.99861
206.067	560.81866
206.413	577.81408
206.759	579.93717
207.104	535.28916
207.45	574.62889
207.796	627.63109
208.141	597.97173
208.487	559.75581
208.832	568.25651
209.177	575.69069
209.523	592.66961
209.868	570.38093
210.213	557.62989
210.558	566.13178
210.903	575.69069
211.248	561.88144
211.593	540.61148
211.938	557.62989
212.283	582.05997
212.628	588.42663
212.973	583.12126
213.317	590.54827
213.662	560.81866
214.007	540.61148
214.351	534.22446
214.696	550.18675
215.04	590.54827
215.384	605.39171
215.729	569.31875
216.073	557.62989
216.417	592.66961
216.761	574.62889
217.105	559.75581
217.449	571.44303
217.793	576.75242
218.137	570.38093
218.481	572.50506
218.824	585.24363
219.168	562.94414
219.512	526.76937
219.855	544.86793
220.199	546.99569
220.542	541.6757
220.886	574.62889
221.229	596.91145
221.572	575.69069
221.916	549.12314
222.259	577.81408
222.602	576.75242
222.945	557.62989
223.288	568.25651
223.631	546.99569
223.974	542.73986
224.317	555.50366
224.659	576.75242
225.002	584.18248
225.345	559.75581
225.687	570.38093
226.03	595.8511
226.372	575.69069
226.715	564.00676
227.057	566.13178
227.4	545.93185
227.742	566.13178
228.084	580.99861
228.426	569.31875
228.768	584.18248
229.11	583.12126
229.452	568.25651
229.794	580.99861
230.136	564.00676
230.478	544.86793
230.82	543.80393
231.161	564.00676
231.503	621.28009
231.845	617.04472
232.186	611.74894
232.528	593.73018
232.869	585.24363
233.21	615.9857
233.552	591.60898
233.893	579.93717
234.234	584.18248
234.575	594.79068
234.916	607.51107
235.257	574.62889
235.598	582.05997
235.939	592.66961
236.28	558.69289
236.621	561.88144
236.961	600.09208
237.302	613.86746
237.643	600.09208
237.983	591.60898
238.324	592.66961
238.664	582.05997
239.005	582.05997
239.345	591.60898
239.685	555.50366
240.025	545.93185
240.366	560.81866
240.706	575.69069
241.046	567.19418
241.386	553.37712
241.726	574.62889
242.066	566.13178
242.405	556.56681
242.745	567.19418
243.085	560.81866
243.425	572.50506
243.764	610.68958
244.104	624.4559
244.443	614.92662
244.783	600.09208
245.122	594.79068
245.461	584.18248
245.801	562.94414
246.14	582.05997
246.479	574.62889
246.818	570.38093
247.157	591.60898
247.496	573.56701
247.835	561.88144
248.174	567.19418
248.513	571.44303
248.852	597.97173
249.19	603.27207
249.529	571.44303
249.868	574.62889
250.206	584.18248
250.545	585.24363
250.883	589.48748
251.221	571.44303
251.56	582.05997
251.898	583.12126
252.236	586.3047
252.574	590.54827
252.912	579.93717
253.25	575.69069
253.588	594.79068
253.926	603.27207
254.264	597.97173
254.602	595.8511
254.94	568.25651
255.278	576.75242
255.615	559.75581
255.953	542.73986
256.29	564.00676
256.628	574.62889
256.965	576.75242
257.303	567.19418
257.64	604.33193
257.977	607.51107
258.314	578.87566
258.652	565.06931
258.989	551.25029
259.326	546.99569
259.663	555.50366
260	570.38093
260.337	546.99569
260.673	548.05945
261.01	590.54827
261.347	597.97173
261.684	570.38093
262.02	595.8511
262.357	579.93717
262.693	559.75581
263.03	569.31875
263.366	565.06931
263.702	568.25651
264.039	556.56681
