Data from dark_beginning_ST026791__155__1253.txt Node

Date: Mon Aug 18 22:11:02 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	589.48748
187.653	605.39171
188.002	594.79068
188.351	550.18675
188.7	523.57314
189.048	556.56681
189.397	575.69069
189.746	585.24363
190.094	588.42663
190.443	569.31875
190.791	589.48748
191.14	608.57064
191.488	586.3047
191.837	573.56701
192.185	557.62989
192.533	553.37712
192.881	572.50506
193.229	572.50506
193.577	584.18248
193.925	594.79068
194.273	577.81408
194.621	604.33193
194.969	578.87566
195.317	534.22446
195.664	583.12126
196.012	609.63015
196.359	565.06931
196.707	553.37712
197.054	565.06931
197.402	543.80393
197.749	550.18675
198.096	571.44303
198.443	595.8511
198.791	588.42663
199.138	594.79068
199.485	579.93717
199.832	551.25029
200.179	577.81408
200.525	572.50506
200.872	548.05945
201.219	561.88144
201.566	586.3047
201.912	582.05997
202.259	560.81866
202.605	550.18675
202.952	567.19418
203.298	562.94414
203.644	554.44043
203.991	562.94414
204.337	573.56701
204.683	573.56701
205.029	584.18248
205.375	584.18248
205.721	575.69069
206.067	584.18248
206.413	586.3047
206.759	552.31374
207.104	554.44043
207.45	579.93717
207.796	584.18248
208.141	579.93717
208.487	565.06931
208.832	571.44303
209.177	562.94414
209.523	559.75581
209.868	570.38093
210.213	557.62989
210.558	564.00676
210.903	584.18248
211.248	582.05997
211.593	569.31875
211.938	560.81866
212.283	587.3657
212.628	579.93717
212.973	567.19418
213.317	587.3657
213.662	578.87566
214.007	569.31875
214.351	569.31875
214.696	560.81866
215.04	556.56681
215.384	557.62989
215.729	566.13178
216.073	568.25651
216.417	566.13178
216.761	556.56681
217.105	564.00676
217.449	552.31374
217.793	555.50366
218.137	588.42663
218.481	577.81408
218.824	595.8511
219.168	590.54827
219.512	573.56701
219.855	546.99569
220.199	538.48278
220.542	562.94414
220.886	577.81408
221.229	582.05997
221.572	565.06931
221.916	554.44043
222.259	579.93717
222.602	578.87566
222.945	574.62889
223.288	595.8511
223.631	573.56701
223.974	551.25029
224.317	564.00676
224.659	567.19418
225.002	576.75242
225.345	576.75242
225.687	560.81866
226.03	582.05997
226.372	573.56701
226.715	541.6757
227.057	546.99569
227.4	566.13178
227.742	586.3047
228.084	597.97173
228.426	571.44303
228.768	557.62989
229.11	561.88144
229.452	571.44303
229.794	588.42663
230.136	570.38093
230.478	562.94414
230.82	576.75242
231.161	585.24363
231.503	603.27207
231.845	592.66961
232.186	622.33876
232.528	615.9857
232.869	552.31374
233.21	569.31875
233.552	572.50506
233.893	557.62989
234.234	568.25651
234.575	575.69069
234.916	564.00676
235.257	556.56681
235.598	576.75242
235.939	588.42663
236.28	564.00676
236.621	551.25029
236.961	593.73018
237.302	610.68958
237.643	573.56701
237.983	540.61148
238.324	544.86793
238.664	585.24363
239.005	603.27207
239.345	594.79068
239.685	597.97173
240.025	583.12126
240.366	567.19418
240.706	595.8511
241.046	596.91145
241.386	573.56701
241.726	587.3657
242.066	572.50506
242.405	557.62989
242.745	580.99861
243.085	583.12126
243.425	561.88144
243.764	554.44043
244.104	577.81408
244.443	576.75242
244.783	559.75581
245.122	558.69289
245.461	573.56701
245.801	604.33193
246.14	602.21215
246.479	571.44303
246.818	580.99861
247.157	597.97173
247.496	592.66961
247.835	578.87566
248.174	565.06931
248.513	575.69069
248.852	614.92662
249.19	597.97173
249.529	565.06931
249.868	575.69069
250.206	586.3047
250.545	583.12126
250.883	556.56681
251.221	552.31374
251.56	544.86793
251.898	531.0299
252.236	566.13178
252.574	588.42663
252.912	561.88144
253.25	552.31374
253.588	562.94414
253.926	546.99569
254.264	543.80393
254.602	576.75242
254.94	584.18248
255.278	574.62889
255.615	546.99569
255.953	560.81866
256.29	579.93717
256.628	564.00676
256.965	565.06931
257.303	572.50506
257.64	603.27207
257.977	619.16254
258.314	579.93717
258.652	526.76937
258.989	570.38093
259.326	606.45143
259.663	567.19418
260	561.88144
260.337	555.50366
260.673	571.44303
261.01	562.94414
261.347	545.93185
261.684	590.54827
262.02	593.73018
262.357	564.00676
262.693	561.88144
263.03	574.62889
263.366	587.3657
263.702	561.88144
264.039	555.50366
264.375	573.56701
264.711	567.19418
265.047	576.75242
265.383	585.24363
265.719	566.13178
266.055	562.94414
266.391	576.75242
266.727	561.88144
267.063	564.00676
267.399	575.69069
267.734	566.13178
268.07	574.62889
268.405	569.31875
268.741	580.99861
269.076	596.91145
269.412	560.81866
269.747	556.56681
270.082	584.18248
270.418	590.54827
270.753	594.79068
271.088	558.69289
271.423	555.50366
271.758	578.87566
272.093	573.56701
272.428	569.31875
272.763	568.25651
273.098	564.00676
273.433	565.06931
273.767	558.69289
274.102	561.88144
274.436	570.38093
274.771	574.62889
275.106	576.75242
275.44	572.50506
275.774	571.44303
276.109	554.44043
276.443	584.18248
276.777	604.33193
277.111	608.57064
277.445	595.8511
277.78	590.54827
278.114	612.80824
278.447	592.66961
278.781	552.31374
279.115	559.75581
279.449	590.54827
279.783	602.21215
280.116	587.3657
280.45	544.86793
280.784	577.81408
281.117	631.86373
281.451	614.92662
281.784	617.04472
282.117	609.63015
282.451	567.19418
282.784	556.56681
283.117	551.25029
283.45	566.13178
283.783	562.94414
284.116	549.12314
284.449	564.00676
284.782	570.38093
285.115	602.21215
285.448	606.45143
285.781	584.18248
286.114	566.13178
286.446	574.62889
286.779	612.80824
287.111	589.48748
287.444	562.94414
287.776	545.93185
288.109	553.37712
288.441	569.31875
288.773	571.44303
289.106	600.09208
289.438	591.60898
289.77	558.69289
290.102	540.61148
290.434	565.06931
290.766	607.51107
291.098	596.91145
291.43	570.38093
291.762	576.75242
292.094	576.75242
292.425	555.50366
292.757	565.06931
293.089	575.69069
293.42	582.05997
293.752	583.12126
294.083	544.86793
294.414	545.93185
294.746	601.15215
295.077	583.12126
295.408	568.25651
295.74	608.57064
296.071	587.3657
296.402	565.06931
296.733	583.12126
297.064	569.31875
297.395	568.25651
297.726	586.3047
298.056	602.21215
298.387	583.12126
298.718	566.13178
299.049	621.28009
299.379	624.4559
299.71	589.48748
300.04	568.25651
300.371	566.13178
300.701	566.13178
301.031	570.38093
301.362	599.03194
301.692	596.91145
302.022	562.94414
302.352	560.81866
302.682	578.87566
303.012	582.05997
303.342	582.05997
303.672	561.88144
304.002	567.19418
304.332	569.31875
304.662	561.88144
304.992	584.18248
305.321	578.87566
305.651	574.62889
305.98	574.62889
306.31	561.88144
306.639	557.62989
306.969	541.6757
307.298	559.75581
307.628	588.42663
307.957	578.87566
308.286	573.56701
308.615	588.42663
308.944	609.63015
