wavelength_nm,normalized
300.04,0.2226004325127767
300.371,0.21537237257416558
300.701,0.22008316137773787
301.031,0.2305999080412636
301.362,0.23844332744246216
301.692,0.2416884860338267
302.022,0.23873522342688527
302.352,0.23247702391556882
302.682,0.2288949661080914
303.012,0.2275478708653773
303.342,0.22925876529024142
303.672,0.23410552245895036
304.002,0.23990736455298753
304.332,0.24293557134283858
304.662,0.24396484156120754
304.992,0.24286631197491446
305.321,0.2432027768651876
305.651,0.24407363775068505
305.98,0.24475105930992241
306.31,0.24660831064924207
306.639,0.24473476348961398
306.969,0.24264046673246925
307.298,0.24404150572082892
307.628,0.24686948938458572
307.957,0.25030670680032807
308.286,0.2548737166714942
308.615,0.25643881932672774
308.944,0.25535840911526236
309.273,0.25570253210275345
309.602,0.2567996875422673
309.931,0.25835652323725067
310.26,0.26007356364021034
310.589,0.2624719769238729
310.918,0.26334472705480316
311.247,0.2630113602039727
311.575,0.26452812167035855
311.904,0.2656851244808645
312.233,0.26290215286968227
312.561,0.26375636523120893
312.89,0.2691303158601156
313.218,0.2716536343786291
313.546,0.272727852313965
313.875,0.27077356317140927
314.203,0.2653832682009036
314.531,0.26286525252599846
314.859,0.266278935715255
315.188,0.2696898687408084
315.516,0.2724404330241927
315.844,0.27595348383846524
316.172,0.2776990255205756
316.5,0.2781437522539276
316.827,0.2787229817543745
317.155,0.2777886675542378
317.483,0.2757440582681724
317.811,0.2745796630401972
318.138,0.27299177968130317
318.466,0.27237225273136645
318.794,0.2746921849413351
319.121,0.2769405176544363
319.449,0.2766743421198312
319.776,0.2770618190511393
320.103,0.27811668385595595
320.431,0.2784723411007237
320.758,0.27981757154630565
321.085,0.28088227015618084
321.412,0.28126955891765115
321.739,0.2817239398595533
322.066,0.2816999456971496
322.393,0.28095225259016116
322.72,0.2819591972058755
323.047,0.2835731472100666
323.374,0.28484317914367624
323.701,0.2855304097425395
324.028,0.2836236769806111
324.354,0.282597359778225
324.681,0.2840955922501285
325.008,0.28442446225897605
325.334,0.28468348428778006
325.661,0.28639740184037304
325.987,0.2865141185219411
326.314,0.2873416192763974
326.64,0.2882163751786234
326.966,0.2873203591277068
327.293,0.28654128173233634
327.619,0.2865287769520134
327.945,0.2868845313210764
328.271,0.2877423144629589
328.597,0.2884793312103654
328.923,0.2884768358112657
329.249,0.28751656976943174
329.575,0.2862677410011492
329.901,0.2869034867129563
330.227,0.2887878052705684
330.552,0.2903262575138787
330.878,0.2902509760763181
331.204,0.28922950471897296
331.529,0.2898857185024978
331.855,0.291526210973733
332.18,0.2910780081051241
332.506,0.2905818554461029
332.831,0.29027146707683754
333.156,0.2897117729380844
333.482,0.2913122791703934
333.807,0.2929171451073057
334.132,0.29256194189946283
334.457,0.2926415043045036
334.782,0.29256765781076177
335.107,0.2909908864415043
335.432,0.289567019074025
335.757,0.28909008909259987
336.082,0.2895978504897969
336.407,0.2910552755534408
336.732,0.2920163416431734
337.057,0.2922190094555507
337.381,0.2924558864173758
337.706,0.29222341101427024
338.031,0.29215691924611825
338.355,0.29285123413213554
338.68,0.29469225052008546
339.004,0.29645374699936533
339.329,0.2965912213902525
339.653,0.29582605777832444
339.977,0.2948534386887088
340.301,0.29430700943290067
340.626,0.2954737404438941
340.95,0.2964570537556149
341.274,0.29675540291632735
341.598,0.2978117425721557
341.922,0.2986522856477928
342.246,0.2991183727645544
342.57,0.29951161017895944
342.894,0.3001467679976438
343.218,0.3007421922258681
343.541,0.300865408422671
343.865,0.30114994046663857
344.189,0.3013738032171455
344.512,0.3011005123985573
344.836,0.30126944208161494
345.159,0.30069639923724084
345.483,0.3003698494350107
345.806,0.3013330147335939
346.13,0.3020450436968565
346.453,0.30280552398711824
346.776,0.30396256841746777
347.099,0.30422200015165934
347.423,0.30458148329073065
347.746,0.3054991222859855
348.069,0.30497223153858527
348.392,0.3045277124139025
348.715,0.30479022885351653
349.038,0.304588136163093
349.361,0.3045322499886837
349.683,0.3047360563211688
350.006,0.3051952221137919
350.329,0.30607644953060537
350.652,0.3066821566892832
350.974,0.3074117267487806
351.297,0.3084790932136272
351.619,0.30880820986073015
351.942,0.3091660732961334
352.264,0.3094855379504827
352.587,0.3087230457016561
352.909,0.3078492612403004
353.231,0.3078925614765351
353.554,0.30865572448079504
353.876,0.30950959328722494
354.198,0.31017510038942875
354.52,0.3110935302000955
354.842,0.3123941611725056
355.164,0.3134417707514196
355.486,0.3135190429255829
355.808,0.31343875925130504
356.13,0.3140401019864534
356.452,0.3145726139328214
356.773,0.31515666343149246
357.095,0.3148150039068589
357.417,0.31394217211022174
357.738,0.3139064969093492
358.06,0.3143820226557238
358.381,0.31492817595479383
358.703,0.315359420195019
359.024,0.3152235568795262
359.346,0.3149765797199911
359.667,0.3148484272685091
359.988,0.31455513671754737
360.309,0.3153976329259127
360.631,0.3164343744489214
360.952,0.3173324333833895
361.273,0.3180648912395347
361.594,0.31809167680065453
361.915,0.31808032909183176
362.236,0.3184970182462683
362.557,0.31894309962644135
362.878,0.31934632058432766
363.198,0.31999944076658016
363.519,0.31964846079653325
363.84,0.3192565836929991
364.16,0.3194741141750949
364.481,0.32009408118107396
364.802,0.32124778325002945
365.122,0.3226031303532387
365.443,0.323411662856609
365.763,0.32320733784982786
366.083,0.32212508690182323
366.404,0.3216564951718879
366.724,0.32238648485796545
367.044,0.32321279837161815
367.364,0.3233365295354977
367.685,0.32223435925051575
368.005,0.3209820414875611
368.325,0.32064248823002983
368.645,0.32110877678639815
368.965,0.3220733031912888
369.284,0.32313135127114173
369.604,0.3248308431088512
369.924,0.3268879955107901
370.244,0.3273920497676669
370.564,0.32691077607681707
370.883,0.32655080296821004
371.203,0.32701159421841003
371.522,0.32862144844745966
371.842,0.3298186350244673
372.161,0.3293952948990829
372.481,0.32854460161456456
372.8,0.32833658092186985
373.119,0.3290355844643278
373.439,0.3296475107169636
373.758,0.32978698557425223
374.077,0.3295970020584786
374.396,0.3288126423891894
374.715,0.3286737383175642
375.034,0.3289433113066183
375.353,0.32832918251273646
375.672,0.3276174864462993
375.991,0.3267784827268596
376.31,0.3254245321837835
376.629,0.3245948347886832
376.948,0.3254723106684411
377.266,0.32806969352165927
377.585,0.33069751048253415
377.904,0.33224357347676875
378.222,0.3326020505285848
378.541,0.3317892142891143
378.859,0.33131566876570123
379.178,0.3322955186754268
379.496,0.3330682242950622
379.814,0.3332778536411007
380.133,0.3331974262741315
380.451,0.33276618852754397
380.769,0.3322019154459921
381.087,0.3320670504490517
381.405,0.3324779904189525
381.723,0.3334196879208566
382.041,0.33444275583683725
382.359,0.33527404235947295
382.677,0.33605097053385274
382.995,0.33616147273928687
383.313,0.33595953454073835
383.631,0.33568759178388274
383.949,0.33520348765945945
384.266,0.33509663354908503
384.584,0.3357883104093697
384.901,0.33661499091533476
385.219,0.33764446435862955
385.537,0.33809537879859325
385.854,0.33771451845984685
386.171,0.3374409429310981
386.489,0.3380105964600857
386.806,0.3392756742025915
387.123,0.3413063920927611
387.441,0.3427156418110842
387.758,0.3424624183836186
388.075,0.3417127399082528
388.392,0.3408343067047941
388.709,0.3400995954232421
389.026,0.340285940489251
389.343,0.34143376728159786
389.66,0.34221903549965693
389.977,0.3424977945862182
390.294,0.34303355145775866
390.61,0.34351376470923933
390.927,0.3438508156841507
391.244,0.3443751168595701
391.56,0.34367352448972527
391.877,0.34265104600566165
392.193,0.34296716450186454
392.51,0.3436039935866563
392.826,0.3444511673878662
393.143,0.3451223559159918
393.459,0.3444762155695134
393.775,0.3438650852225245
394.092,0.3440066494437945
394.408,0.3439482255763089
394.724,0.344333086325746
395.04,0.3457472724602222
395.356,0.34723935558994323
395.672,0.34846057763721255
395.988,0.34938305104650264
396.304,0.34968038421469877
396.62,0.34987282571380934
396.936,0.3502985963980509
397.252,0.35080610462674594
397.567,0.3513147812299338
397.883,0.35090779951594775
398.199,0.35054899867091655
398.514,0.3509462371881479
398.83,0.3514921335475485
